0	7.764705882352941	0.29411764705882354	-4.192658212179121e-8	-2.4919053393544995e-9	0.0397674507191187	0.02928061332277836	0.	0.
99964.8	7.760511400870198	0.2938683767233863	-4.19926251587557e-8	-2.4952585745928785e-9	0.039806482783352436	0.029304682406211494	807.4921451153168	594.5058492023359
199929.6	7.756310305876949	0.29361877066041725	-4.205889945928633e-8	-2.4986222787776827e-9	0.03984561926374816	0.029328807369213027	1615.7775186635622	1189.500755814153
299894.4	7.752102574163078	0.2933688278194921	-4.212540630233833e-8	-2.501996505423409e-9	0.03988486065552244	0.029352988451065383	2424.8582472361004	1784.9858575923927
399859.2	7.74788818241132	0.2931185471457336	-4.21921469761961e-8	-2.505381308405588e-9	0.03992420745707662	0.029377225892435996	3234.7364657314624	2380.9622962655
499824.	7.7436671071899035	0.29286792757949953	-4.2259122778660865e-8	-2.508776741970236e-9	0.03996366017008165	0.029401519935424583	4045.4143179562643	2977.431217832505
599788.8	7.739439324936988	0.29261696805571846	-4.232633501737192e-8	-2.5121828607505355e-9	0.0400032192996369	0.029425870823652757	4856.893957896523	3574.3937731954843
699753.6	7.735204811954101	0.2923656675036117	-4.239378500998803e-8	-2.5155997197757467e-9	0.04004288535435037	0.029450278802307724	5669.17755025458	4171.851118426536
799718.4	7.730963544437024	0.2921140248479856	-4.2461474083782415e-8	-2.5190273744448006e-9	0.04008265884608717	0.029474744117983075	6482.2672680155	4769.804413589733
899683.2	7.7267154983693285	0.29186203900478697	-4.252940357739882e-8	-2.522465880628743e-9	0.0401225402909344	0.02949926701925883	7296.165300789407	5368.254826762921
999648.	7.722460649700274	0.2916097088885268	-4.259757483813395e-8	-2.525915294506777e-9	0.040162530207649365	0.029523847755752574	8110.873840878807	5967.203527320626
1.0996128e6	7.718198974159203	0.2913570334045446	-4.266598922494389e-8	-2.5293756727430266e-9	0.04020262911932556	0.02954848657912538	8926.395097766075	6566.65169289342
1.1995776e6	7.7139304473847545	0.29110401145439124	-4.273464810649117e-8	-2.532847072368033e-9	0.04024283755227144	0.029573183742394225	9742.731288063855	7166.600504566512
1.2995424e6	7.709655044864023	0.29085064193334287	-4.280355286218841e-8	-2.5363295508390225e-9	0.040283156036571045	0.029597939500266596	10559.884640095428	7767.051149016663
1.3995072e6	7.705372741947551	0.29059692373094154	-4.28727048820496e-8	-2.5398231660280022e-9	0.040323585105978346	0.02962275410906882	11377.857392968217	8368.004818139429
1.499472e6	7.701083513904327	0.29034285573339336	-4.294210556589594e-8	-2.5433279761733366e-9	0.040364125297445624	0.02964762782645481	12196.651791941673	8969.462706703329
1.5994368e6	7.696787335685058	0.2900884368136113	-4.301175632722361e-8	-2.546844040106077e-9	0.040404777153263925	0.02967256091269582	13016.270107243861	9571.426021534693
1.6994016e6	7.6924841821903165	0.2898336658424002	-4.308165858902233e-8	-2.5503714169994522e-9	0.04044554121869696	0.029697553629240227	13836.714613084228	10173.89597140122
1.7993664e6	7.68817402832057	0.2895785416905611	-4.315181378304644e-8	-2.553910166323613e-9	0.04048641804155174	0.029722606238447514	14657.98758367946	10776.873765073808
1.8993312e6	7.6838568488053145	0.28932306322191476	-4.322222335263204e-8	-2.557460348011411e-9	0.04052740817372426	0.0297477190045174	15480.091306119024	11380.360617332592
1.999296e6	7.679532617983975	0.28906722928402967	-4.329288875632707e-8	-2.5610220226701376e-9	0.040568512173199095	0.029772892194692216	16303.028097939437	11984.357757592064
2.0992608e6	7.6752013101573455	0.28881103872275204	-4.336381146234812e-8	-2.564595251249102e-9	0.04060973060093088	0.029798126077362968	17126.800280063	12588.866417033656
2.1992256e6	7.670862899626217	0.28855449038392794	-4.343499294802965e-8	-2.5681800950057032e-9	0.04065106402051257	0.029823420921862867	17951.410173412016	13193.887826838805
2.2991904e6	7.666517360596173	0.28829758310956755	-4.3506434701437717e-8	-2.5717766155998076e-9	0.04069251299904769	0.029848776998987657	18776.860105927048	13799.423221413974
2.3991552e6	7.662164666811677	0.28804031572271394	-4.357813822740696e-8	-2.575384875449302e-9	0.0407340781104751	0.029874194582995475	19603.152440765472	14405.473851813538
2.49912e6	7.657804791938957	0.28778268704288956	-4.3650105041457334e-8	-2.579004937363031e-9	0.040775759932166075	0.029899673949545676	20430.28954801292	15012.04097271639
2.5990848e6	7.653437709648527	0.28752469588978125	-4.372233666853096e-8	-2.5826368644656244e-9	0.04081755904419315	0.02992521537524939	21258.273797465063	15619.125838678056
2.6990496e6	7.64906339357845	0.28726634108178417	-4.379483464366544e-8	-2.586280720235622e-9	0.0408594760296792	0.029950819137873563	22087.107561264696	16226.729705317392
2.7990144e6	7.644681816926733	0.28700762141940916	-4.386760051875365e-8	-2.5899365689053407e-9	0.04090151147850573	0.02997648551856953	22916.79324451084	16834.853843607263
2.8989792e6	7.640292952685731	0.2867485356943521	-4.394063585885102e-8	-2.5936044752341153e-9	0.04094366598524838	0.030002214800620444	23747.33326911026	17443.4995328608
2.998944e6	7.635896773863106	0.28648908269886497	-4.4013942238649145e-8	-2.5972845042983693e-9	0.04098594014719224	0.03002800726823731	24578.730056025994	18052.66805202484
3.0989088e6	7.6314932534634465	0.28622926122507897	-4.408752124285379e-8	-2.6009767215121748e-9	0.04102833456451526	0.030053863206662187	25410.986026438655	18662.360680142952
3.1988736e6	7.627082364175764	0.28596907005241273	-4.416137447142408e-8	-2.6046811929376785e-9	0.04107084984314615	0.030079782903881462	26244.103624808307	19272.57870696957
