0.	7.764705882352941	0.29411764705882354	-4.623254176707923e-8	-2.3058945032740623e-9	0.03999154808762504	0.02877521111872342
6307.200000000001	7.764414267993853	0.2941031026852546	-4.6237765071768196e-8	-2.3060961062117415e-9	0.03999419790897192	0.028776749528818136
12614.400000000001	7.764122620685597	0.2940885570399894	-4.624299012343358e-8	-2.3062977630456006e-9	0.03999684823794658	0.028778288187834507
18921.600000000002	7.763830940419402	0.2940740101227574	-4.6248216119653556e-8	-2.3064994490160257e-9	0.039999499074724616	0.028779827095848996
25228.800000000003	7.763539227187617	0.2940594619333225	-4.625344333870145e-8	-2.306701172683555e-9	0.04000215041947244	0.028781366252932608
31536.000000000004	7.7632474809820895	0.2940449124714334	-4.625867184211436e-8	-2.306902935980806e-9	0.040004802272360696	0.028782905659158513
37843.200000000004	7.762955701794621	0.29403036173683716	-4.626390138355829e-8	-2.307104731263567e-9	0.04000745463356052	0.02878444531460055
44150.40000000001	7.762663889618017	0.2940158097293121	-4.6269132918882555e-8	-2.3073065880268197e-9	0.04001010750323466	0.02878598521932729
50457.600000000006	7.762372044442841	0.2940012564485672	-4.627436517520871e-8	-2.3075084670358682e-9	0.04001276088156485	0.028787525373418745
56764.8	7.762080166261929	0.29398670189438164	-4.627959904085581e-8	-2.30771039564745e-9	0.040015414768713564	0.02878906577694339
63072.00000000001	7.761788255066139	0.2939721460664734	-4.628483412453539e-8	-2.307912361818584e-9	0.04001806916486028	0.02879060642997943
69379.20000000001	7.761496310846712	0.29395758896457275	-4.6290070819769586e-8	-2.3081143776302916e-9	0.04002072407018102	0.02879214733260343
75686.40000000001	7.761204333594035	0.2939430305883833	-4.629530886112094e-8	-2.308316434945849e-9	0.04002337948485966	0.028793688484895823
81993.6	7.760912323299875	0.2939284709376513	-4.630054820551649e-8	-2.308518532443621e-9	0.04002603540906742	0.028795229886930906
88300.80000000002	7.7606202799560124	0.2939139100121232	-4.630578885295622e-8	-2.3087206701236082e-9	0.04002869184297661	0.028796771538782233
94608.00000000001	7.760328203554293	0.2938993478115477	-4.631103077686239e-8	-2.3089228470868626e-9	0.04003134878675822	0.02879831344052353
100915.20000000001	7.760036094086509	0.2938847843356724	-4.631627405250322e-8	-2.3091250656879786e-9	0.04003400624058411	0.028799855592228595
107222.40000000001	7.759743951543981	0.29387021958422954	-4.632151870931462e-8	-2.3093273268800205e-9	0.04003666420463031	0.02880139799397358
113529.6	7.759451775917999	0.29385565355695065	-4.6326764747296584e-8	-2.3095296306629896e-9	0.040039322679072495	0.02880294064583474
119836.80000000002	7.7591595671999	0.2938410862535686	-4.633201212343764e-8	-2.3097319756538448e-9	0.04004198166408696	0.02880448354788832
126144.00000000001	7.758867325381543	0.29382651767383305	-4.6337260793414236e-8	-2.3099343604421037e-9	0.0400446411598449	0.028806026700207984
132451.2	7.758575050454496	0.2938119478174843	-4.634251081972356e-8	-2.3101367870439994e-9	0.04004730116652039	0.0288075701028684
138758.40000000002	7.7582827424102065	0.29379737668425865	-4.634776220236561e-8	-2.3103392554595334e-9	0.04004996168428835	0.02880911375594562
145065.6	7.757990401240119	0.29378280427389236	-4.635301494051404e-8	-2.310541765631324e-9	0.04005262271332424	0.028810657659515
151372.80000000002	7.7576980269357225	0.29376823058612406	-4.635826902155005e-8	-2.3107443169703208e-9	0.040055284253802385	0.028812201813652003
157680.00000000003	7.757405619488551	0.2937536556206934	-4.636352444538969e-8	-2.3109469096945547e-9	0.04005794630589754	0.028813746218432107
163987.2	7.757113178890135	0.2937390793773394	-4.6368781212032956e-8	-2.3111495438040273e-9	0.04006060886978434	0.028815290873930383
170294.40000000002	7.756820705132006	0.293724501855801	-4.6374039321479845e-8	-2.3113522192987372e-9	0.040063271945637115	0.028816835780222188
176601.60000000003	7.756528198205695	0.2937099230558172	-4.6379298773730375e-8	-2.311554936178685e-9	0.04006593553363094	0.028818380937382947
182908.80000000002	7.756235658102732	0.29369534297712707	-4.6384559568784526e-8	-2.3117576944438712e-9	0.04006859963394021	0.028819926345487797
189216.00000000003	7.755943084814648	0.29368076161946943	-4.6389821706642305e-8	-2.311960494094295e-9	0.04007126424673981	0.02882147200461232
195523.2	7.7556504783329725	0.29366617898258335	-4.639508518730372e-8	-2.3121633351299564e-9	0.040073929372204796	0.028823017914831744
201830.40000000002	7.755357838649089	0.29365159506620403	-4.6400350087644e-8	-2.312366219484942e-9	0.04007659501051118	0.028824564076222223
208137.60000000003	7.755065165753947	0.29363700987005587	-4.640561637851045e-8	-2.3125691464068306e-9	0.04007926116183864	0.028826110488861963
214444.80000000002	7.754772459639024	0.29362242339387673	-4.6410884010890184e-8	-2.31277211465795e-9	0.04008192782636276	0.028827657152826505
220752.00000000003	7.754479720295859	0.29360783563740583	-4.6416152984783195e-8	-2.3129751242383004e-9	0.040084595004258976	0.028829204068191377
227059.2	7.754186947715992	0.2935932466003826	-4.6421423300189504e-8	-2.313178175147882e-9	0.04008726269570176	0.028830751235031902
233366.40000000002	7.753894141890961	0.29357865628254637	-4.642669495710909e-8	-2.3133812673866943e-9	0.0400899309008663	0.028832298653423617
239673.60000000003	7.753601302812305	0.29356406468363644	-4.643196795554196e-8	-2.313584400954737e-9	0.04009259961992816	0.028833846323441974
245980.80000000002	7.753308430471562	0.2935494718033921	-4.6437242295488124e-8	-2.3137875758520115e-9	0.04009526885306232	0.028835394245162346
252288.00000000003	7.753015524860272	0.29353487764155267	-4.644251797694757e-8	-2.313990792078516e-9	0.04009793860044433	0.028836942418660146
