0.	7.764705882352941	0.29411764705882354	-4.4456101290921764e-8	-2.6515914844256805e-9	0.03999154808762513	0.028775211118723405
6307.200000000001	7.7644254735690295	0.29410092215748007	-4.446094094770761e-8	-2.651839948306899e-9	0.03999417803087139	0.02877675041761027
12614.400000000001	7.764145034256246	0.29408419568883104	-4.446578214973615e-8	-2.652088483719622e-9	0.03999680845382949	0.028778289952917816
18921.600000000002	7.763864564406825	0.29406746765251757	-4.447062418761388e-8	-2.652337057804388e-9	0.039999439356658416	0.02877982972471538
25228.800000000003	7.763584064013999	0.29405073804822623	-4.447546730685977e-8	-2.652585681923728e-9	0.0400020707395075	0.028781369733066966
31536.000000000004	7.763303533070559	0.2940340068756234	-4.448031156241166e-8	-2.6528343586497337e-9	0.04000470260253121	0.028782909978038843
37843.200000000004	7.763022971569253	0.2940172741343735	-4.4485156735878105e-8	-2.6530830778200757e-9	0.0400073349458834	0.028784450459697467
44150.40000000001	7.762742379503717	0.2940005398241821	-4.4490003672899895e-8	-2.653331878609525e-9	0.04000996776971083	0.028785991178104976
50457.600000000006	7.762461756865603	0.293983803944663	-4.449485124823658e-8	-2.6535807089216686e-9	0.040012601074177354	0.028787532133333425
56764.8	7.762181103648573	0.29396706649552296	-4.4499700246992457e-8	-2.6538296050748126e-9	0.0400152348594295	0.028789073325444853
63072.00000000001	7.761900419844543	0.29395032747638783	-4.4504550322696944e-8	-2.654078551107759e-9	0.04001786912562952	0.028790614754509936
69379.20000000001	7.761619705445767	0.2939335868868992	-4.450940182364082e-8	-2.6543275630557807e-9	0.040020503872935834	0.028792156420598094
75686.40000000001	7.761338960443743	0.29391684472666374	-4.451425451535188e-8	-2.654576630093527e-9	0.04002313910151457	0.02879369832378235
81993.6	7.761058184831185	0.2939001009953444	-4.451910835973395e-8	-2.6548257504653254e-9	0.04002577481152067	0.028795240464129422
88300.80000000002	7.760777378600826	0.29388335569260493	-4.4523963356787046e-8	-2.655074924171176e-9	0.040028411003109034	0.02879678284170628
94608.00000000001	7.760496541745452	0.29386660881811155	-4.45288194824053e-8	-2.6553241500645924e-9	0.04003104767643383	0.028798325456579125
100915.20000000001	7.7602156742578074	0.2938498603715288	-4.4533676803330795e-8	-2.6555734312513604e-9	0.04003368483164987	0.028799868308814938
107222.40000000001	7.7599347761302155	0.29383311035250154	-4.453853534592219e-8	-2.6558227689698663e-9	0.04003632246891645	0.028801411398482253
113529.6	7.759653847354971	0.2938163587606731	-4.454339511017949e-8	-2.6560721632201095e-9	0.04003896058839191	0.028802954725650386
119836.80000000002	7.759372887924415	0.2937996055956891	-4.454825605772677e-8	-2.6563216121994974e-9	0.040041599190234825	0.02880449829038818
126144.00000000001	7.759091897831347	0.2937828508572167	-4.455311814916601e-8	-2.656571114062119e-9	0.040044238274600095	0.028806042092762045
132451.2	7.758810877068312	0.29376609454491115	-4.455798144032555e-8	-2.6568206714324496e-9	0.04004687784164434	0.028807586132839676
138758.40000000002	7.758529825627743	0.2937493366584223	-4.456284593120537e-8	-2.6570702843104893e-9	0.040049517891525444	0.02880913041068969
145065.6	7.758248743502075	0.2937325771974001	-4.456771162082387e-8	-2.657319952636756e-9	0.04005215842440171	0.028810674926380227
151372.80000000002	7.757967630683785	0.2937158161614969	-4.4572578496438343e-8	-2.65756967573443e-9	0.04005479944042991	0.028812219679979736
157680.00000000003	7.757686487165393	0.29369905355036696	-4.4577446559700915e-8	-2.6578194537779407e-9	0.040057440939768214	0.02881376467155608
163987.2	7.757405312939405	0.29368228936366364	-4.458231581061158e-8	-2.6580692867672876e-9	0.04006008292257361	0.028815309901177342
170294.40000000002	7.757124107998334	0.2936655236010405	-4.458718624917033e-8	-2.658319174702472e-9	0.040062725389003705	0.02881685536891149
176601.60000000003	7.756842872334687	0.29364875626215076	-4.4592057875377186e-8	-2.658569117583493e-9	0.04006536833921611	0.028818401074826777
182908.80000000002	7.756561605940974	0.2936319873466481	-4.459693068923213e-8	-2.6588191154103507e-9	0.04006801177336784	0.02881994701899116
189216.00000000003	7.756280308809704	0.29361521685418585	-4.460180469073517e-8	-2.6590691681830455e-9	0.04007065569161707	0.028821493201472807
195523.2	7.755998980933387	0.29359844478441743	-4.4606679879886295e-8	-2.659319275901577e-9	0.040073300094121314	0.028823039622339976
201830.40000000002	7.755717622304405	0.29358167113699096	-4.461155632157045e-8	-2.6595694413660567e-9	0.040075944981039266	0.02882458628166123
208137.60000000003	7.755436232914779	0.2935648959115387	-4.461643399103492e-8	-2.659819663499078e-9	0.04007859035253331	0.028826133179507364
214444.80000000002	7.755154812756975	0.29354811910771234	-4.462131284687602e-8	-2.6600699405116464e-9	0.04008123620876164	0.028827680315946597
220752.00000000003	7.754873361823509	0.29353134072516573	-4.4626192889093765e-8	-2.660320272403763e-9	0.04008388254988174	0.028829227691047298
227059.2	7.7545918801069	0.29351456076355276	-4.463107411768815e-8	-2.6605706591754263e-9	0.04008652937605151	0.028830775304877477
233366.40000000002	7.754310367599665	0.29349777922252723	-4.4635956532659166e-8	-2.6608211008266374e-9	0.040089176687428826	0.028832323157505526
239673.60000000003	7.75402882429432	0.2934809961017431	-4.4640840134006824e-8	-2.6610715973573965e-9	0.04009182448417172	0.028833871248999325
245980.80000000002	7.753747250183384	0.29346421140085416	-4.4645724921731115e-8	-2.6613221487677026e-9	0.040094472766437975	0.028835419579427254
252288.00000000003	7.753465645259373	0.2934474251195143	-4.4650610895832046e-8	-2.6615727550575564e-9	0.040097121534386035	0.02883696814885732
