-4.9500000000000000e-01 8.7570425420589224e+00 4.6650635094610965e-01 1.0598894571986237e-04 9.6104267622699382e-06 -1.8388434951421429e-03 -1.4018391556477427e-04
-4.9500000000000000e-01 8.8094539892453643e+00 5.0000000000000000e-01 1.1156859037217534e-04 1.0723316067170043e-05 -1.8660339407004069e-03 -1.5141401446657843e-04
0.0000000000000000e+00 7.5754602548688965e+01 3.3493649053890337e-02 9.9255736198986523e-09 9.0114536255457817e-13 -6.5402482171381218e-06 -6.3179623184273937e-11
0.0000000000000000e+00 7.6936830267118935e+01 1.2500000000000000e-01 9.2135860629067624e-09 1.0301072677795289e-11 -6.1634489321339415e-06 -5.9324009845553589e-11
0.0000000000000000e+00 7.6302017381965911e+01 2.5000000000000000e-01 9.1150018520852965e-09 4.0138868510609398e-11 -5.8682951891673962e-06 -6.5951454684868339e-11
0.0000000000000000e+00 7.2803025483380182e+01 3.7500000000000000e-01 1.0124898592730659e-08 1.0169613383560769e-10 -5.8243225230822519e-06 -9.1084558811869879e-11
0.0000000000000000e+00 6.8257322718490258e+01 4.6650635094610965e-01 1.1929337818043996e-08 1.9111722363687237e-10 -5.9809177967764357e-06 -1.3343569494851799e-10
0.0000000000000000e+00 6.6148198039711843e+01 5.0000000000000000e-01 1.2948973893184234e-08 2.4221822132149728e-10 -6.0892404507100254e-06 -1.5887540800064495e-10
0.0000000000000000e+00 5.3220868254708229e+01 3.3493649053890337e-02 4.0497779197733107e-08 5.6309991405258934e-12 -1.5713164223176345e-05 -4.4557795028836379e-10
0.0000000000000000e+00 5.4060949808175039e+01 1.2500000000000000e-01 3.7603318679020387e-08 5.7916791176439338e-11 -1.4809284446026991e-05 -4.1829031941621438e-10
0.0000000000000000e+00 5.3645773383914808e+01 2.5000000000000000e-01 3.7224194540713982e-08 2.2351530613852640e-10 -1.4100924396658680e-05 -4.6489402675935891e-10
0.0000000000000000e+00 5.1239283646785140e+01 3.7500000000000000e-01 4.1383007079248905e-08 5.6194148414023821e-10 -1.3994514702240743e-05 -6.4163993574857476e-10
0.0000000000000000e+00 4.8097373658322446e+01 4.6650635094610965e-01 4.8792291126631910e-08 1.0471910550294721e-09 -1.4368547201826665e-05 -9.3904850448343877e-10
0.0000000000000000e+00 4.6637603860036272e+01 5.0000000000000000e-01 5.2976724840592026e-08 1.3218571545622379e-09 -1.4627387996524289e-05 -1.1175025643230046e-09
0.0000000000000000e+00 2.8814220255634275e+01 3.3493649053890337e-02 4.6471243836571896e-07 1.7038051861325629e-10 -7.1821669514727582e-05 -1.3472581420015301e-08
0.0000000000000000e+00 2.9284841436531217e+01 1.2500000000000000e-01 4.3182256550046867e-07 1.1366179808496492e-09 -6.7700761362109662e-05 -1.2640120493490012e-08
0.0000000000000000e+00 2.9111189807203065e+01 2.5000000000000000e-01 4.2824751909610646e-07 4.1893520575231697e-09 -6.4464934473167220e-05 -1.4042203169829708e-08
0.0000000000000000e+00 2.7894504376639023e+01 3.7500000000000000e-01 4.7724329105788420e-07 1.0261294207560601e-08 -6.3960707750467747e-05 -1.9356467327984082e-08
0.0000000000000000e+00 2.6280395936322748e+01 4.6650635094610965e-01 5.6371777152083186e-07 1.8632626792217523e-08 -6.5633090572028583e-05 -2.8268914279108393e-08
0.0000000000000000e+00 2.5527415176603860e+01 5.0000000000000000e-01 6.1242505197544916e-07 2.3234025989472112e-08 -6.6793259521166271e-05 -3.3603920293084645e-08
0.0000000000000000e+00 1.7087858591702570e+01 3.3493649053890337e-02 3.7018428282083873e-06 4.4579785954839387e-09 -2.6123395024119718e-04 -2.5226958004161466e-07
0.0000000000000000e+00 1.7383315871366239e+01 1.2500000000000000e-01 3.4428275185732930e-06 1.4536942467491818e-08 -2.4623477778656092e-04 -2.3653168150518797e-07
0.0000000000000000e+00 1.7333243622876726e+01 2.5000000000000000e-01 3.4221443404575961e-06 4.6833162309916549e-08 -2.3439448712529184e-04 -2.6289102050097731e-07
0.0000000000000000e+00 1.6701746643505547e+01 3.7500000000000000e-01 3.8233739322330412e-06 1.0855209143368686e-07 -2.3237632647371957e-04 -3.6230709437555711e-07
0.0000000000000000e+00 1.5837201106032300e+01 4.6650635094610965e-01 4.5197339389429554e-06 1.8832303979091944e-07 -2.3817534425150255e-04 -5.2818169697470047e-07
0.0000000000000000e+00 1.5431246643013708e+01 5.0000000000000000e-01 4.9087705355483199e-06 2.3005692417077491e-07 -2.4223509961060252e-04 -6.2709381919074792e-07
0.0000000000000000e+00 1.1546405130394250e+01 3.3493649053890337e-02 1.7591234490392786e-05 6.4355298989939587e-08 -6.8935494386623646e-04 -2.3505283854564285e-06
0.0000000000000000e+00 1.1762909820681365e+01 1.2500000000000000e-01 1.6365854100235158e-05 1.1138026011158526e-07 -6.4946904274402605e-04 -2.2026075997760470e-06
0.0000000000000000e+00 1.1783315049633185e+01 2.5000000000000000e-01 1.6284387457706095e-05 2.7489597202138092e-07 -6.1769089019449749e-04 -2.4516809070017365e-06
0.0000000000000000e+00 1.1450168075334641e+01 3.7500000000000000e-01 1.8181788260740268e-05 5.7807484734060978e-07 -6.1151343974879982e-04 -3.3762833576481029e-06
0.0000000000000000e+00 1.0965556408768858e+01 4.6650635094610965e-01 2.1395245343650345e-05 9.4644916765391325e-07 -6.2575060501173158e-04 -4.8924519998946661e-06
0.0000000000000000e+00 1.0736272386262852e+01 5.0000000000000000e-01 2.3157022580675653e-05 1.1312817359588997e-06 -6.3590716473551875e-04 -5.7823231667852411e-06
0.0000000000000000e+00 8.7199782093072997e+00 3.3493649053890337e-02 5.4047560825638973e-05 4.7959376895557967e-07 -1.3896458509614705e-03 -1.2040490744402516e-05
0.0000000000000000e+00 8.9027143155757731e+00 1.2500000000000000e-01 5.0237525616244804e-05 5.7867381440875210e-07 -1.3079231863643717e-03 -1.1269129990977319e-05
0.0000000000000000e+00 8.9786873798333477e+00 2.5000000000000000e-01 4.9877498924617641e-05 1.0436133288872385e-06 -1.2420615211260137e-03 -1.2532761911623597e-05
0.0000000000000000e+00 8.8328708985420086e+00 3.7500000000000000e-01 5.5279299102982057e-05 1.9367993369339254e-06 -1.2272543623051606e-03 -1.7085379074711748e-05
0.0000000000000000e+00 8.5845748797770529e+00 4.6650635094610965e-01 6.4158686782792235e-05 3.0260279404340693e-06 -1.2531721921366446e-03 -2.4195305384555210e-05
0.0000000000000000e+00 8.4668624623863149e+00 5.0000000000000000e-01 6.8872361096921557e-05 3.5759619059774950e-06 -1.2721603921372361e-03 -2.8187990799185104e-05
0.0000000000000000e+00 7.2230423479726573e+00 3.3493649053890337e-02 1.1571652687723577e-04 1.9323648143160733e-06 -2.2420579054898103e-03 -3.7089640769957964e-05
0.0000000000000000e+00 7.4007263068899674e+00 1.2500000000000000e-01 1.0731450268982662e-04 1.9997258056060029e-06 -2.1071914631140909e-03 -3.4617033880942611e-05
0.0000000000000000e+00 7.5398497964795039e+00 2.5000000000000000e-01 1.0590035401243506e-04 2.8961791491388549e-06 -1.9971867946980688e-03 -3.8182895817698180e-05
0.0000000000000000e+00 7.5484263948041725e+00 3.7500000000000000e-01 1.1566389590497002e-04 4.7886466338125810e-06 -1.9685125808475302e-03 -5.0594735716357814e-05
0.0000000000000000e+00 7.4874961776166362e+00 4.6650635094610965e-01 1.3135076337134321e-04 7.1323214987484766e-06 -2.0042749888180113e-03 -6.8413846199585619e-05
0.0000000000000000e+00 7.4581253104575671e+00 5.0000000000000000e-01 1.3937094285685825e-04 8.2986462050960784e-06 -2.0314559977269498e-03 -7.7719728213176316e-05
0.0000000000000000e+00 6.4836653476121464e+00 3.3493649053890337e-02 1.8042954788603961e-04 4.3981822992910532e-06 -2.9699867886831461e-03 -7.2037615882858047e-05
0.0000000000000000e+00 6.6842648140029821e+00 1.2500000000000000e-01 1.6687090840481351e-04 4.2952880786805447e-06 -2.7874164727137753e-03 -6.6947987222719447e-05
0.0000000000000000e+00 6.8988892790326304e+00 2.5000000000000000e-01 1.6337922910997932e-04 5.5539246448939886e-06 -2.6365633852037463e-03 -7.2642527420125789e-05
0.0000000000000000e+00 7.0354702457424025e+00 3.7500000000000000e-01 1.7547580865259261e-04 8.4013510425562006e-06 -2.5910038373940878e-03 -9.2480195999647104e-05
0.0000000000000000e+00 7.1071365727222942e+00 4.6650635094610965e-01 1.9503913783703057e-04 1.1834376245395471e-05 -2.6275677352875174e-03 -1.1886924870278680e-04
0.0000000000000000e+00 7.1339480978816407e+00 5.0000000000000000e-01 2.0478622559443963e-04 1.3475719336044392e-05 -2.6572066604322025e-03 -1.3183957866799600e-04
0.0000000000000000e+00 6.2636377812206101e+00 3.3493649053890337e-02 2.0889049034230223e-04 5.7750766596010733e-06 -3.2600894323504426e-03 -8.9773845487719939e-05
0.0000000000000000e+00 6.4879528499263026e+00 1.2500000000000000e-01 1.9291701831092577e-04 5.5481909626788949e-06 -3.0576935979444581e-03 -8.3187596269852505e-05
0.0000000000000000e+00 6.7386220772123027e+00 2.5000000000000000e-01 1.8809420130305957e-04 6.9096921652369087e-06 -2.8891607212684573e-03 -8.9331003909895047e-05
0.0000000000000000e+00 6.9214967488759171e+00 3.7500000000000000e-01 2.0043896570221188e-04 1.0088225447029057e-05 -2.8345312760402696e-03 -1.1152412183443186e-04
0.0000000000000000e+00 7.0335472007080799e+00 4.6650635094610965e-01 2.2078867463667790e-04 1.3874279629501943e-05 -2.8683384482859954e-03 -1.4042699025125299e-04
0.0000000000000000e+00 7.0754426945883431e+00 5.0000000000000000e-01 2.3086854608572510e-04 1.5658973274549087e-05 -2.8973746535798785e-03 -1.5438721149613606e-04
4.9500000000000000e-01 5.5719949215770505e+01 3.3493649053890337e-02 3.3574653342337458e-08 -3.8047724001872406e-11 -1.3972062847575100e-05 1.7203414289685336e-08
4.9500000000000000e-01 5.6824126264313499e+01 1.2500000000000000e-01 3.0678933045647540e-08 4.0388149330711072e-12 -1.3038222851282454e-05 1.5689085438303736e-08
4.9500000000000000e-01 5.6740874356154507e+01 2.5000000000000000e-01 2.9583685841124665e-08 1.1891067290625743e-10 -1.2215375752665247e-05 1.5051989389843689e-08
4.9500000000000000e-01 5.4560932387841248e+01 3.7500000000000000e-01 3.1930221400088558e-08 3.3581591587685191e-10 -1.1904731979387583e-05 1.6109316441665885e-08
4.9500000000000000e-01 5.1468373841474559e+01 4.6650635094610965e-01 3.6787886799729051e-08 6.3414987465604981e-10 -1.2051245984407838e-05 1.8388063964752963e-08
4.9500000000000000e-01 4.9993881926079993e+01 5.0000000000000000e-01 3.9597516049365741e-08 8.0029259276003059e-10 -1.2203400935323736e-05 1.9705655073460180e-08
4.9500000000000000e-01 3.9124106736349596e+01 3.3493649053890337e-02 1.3664355501204496e-07 -2.6926584404632283e-10 -3.3483491324362134e-05 7.0396555495309483e-08
4.9500000000000000e-01 3.9908775259001388e+01 1.2500000000000000e-01 1.2490332287399943e-07 -3.2217471571311645e-11 -3.1249909708335420e-05 6.4169338286424395e-08
4.9500000000000000e-01 3.9878483280595795e+01 2.5000000000000000e-01 1.2052708558967350e-07 5.9557436622002104e-10 -2.9278534142072007e-05 6.1421890075782824e-08
4.9500000000000000e-01 3.8393710191944663e+01 3.7500000000000000e-01 1.3018866309661493e-07 1.7563445352569696e-09 -2.8527659943626171e-05 6.5431994595582817e-08
4.9500000000000000e-01 3.6267187686564114e+01 4.6650635094610965e-01 1.5006970815749208e-07 3.3224961796470147e-09 -2.8866819446657761e-05 7.4269641963522210e-08
4.9500000000000000e-01 3.5250759073406620e+01 5.0000000000000000e-01 1.6155275922383917e-07 4.1838243850828514e-09 -2.9224472303829916e-05 7.9373095096351076e-08
4.9500000000000000e-01 2.1139152840782749e+01 3.3493649053890337e-02 1.5571475818895997e-06 -7.8798178013513566e-09 -1.5198756193601459e-04 8.0038574037567535e-07
4.9500000000000000e-01 2.1578577844977612e+01 1.2500000000000000e-01 1.4246273653543805e-06 -3.3217905080802933e-09 -1.4188283113024530e-04 7.2859996150383835e-07
4.9500000000000000e-01 2.1607952741851150e+01 2.5000000000000000e-01 1.3770974544903575e-06 7.8278421431212876e-09 -1.3290952760820250e-04 6.9195325895759061e-07
4.9500000000000000e-01 2.0880039840946917e+01 3.7500000000000000e-01 1.4900854559002944e-06 2.7227675926699178e-08 -1.2937717802369934e-04 7.2533412581032876e-07
4.9500000000000000e-01 1.9804194745975437e+01 4.6650635094610965e-01 1.7187215564061841e-06 5.1908911234925984e-08 -1.3071786238034390e-04 8.0742643642518943e-07
4.9500000000000000e-01 1.9285955600702820e+01 5.0000000000000000e-01 1.8500746392093110e-06 6.4953931167937651e-08 -1.3222955140967875e-04 8.5475019095156666e-07
4.9500000000000000e-01 1.2485746838115007e+01 3.3493649053890337e-02 1.2274471337791037e-05 -1.3266496503359244e-07 -5.4704633155127085e-04 6.0550970731358130e-06
4.9500000000000000e-01 1.2761071987902163e+01 1.2500000000000000e-01 1.1239544317921921e-05 -8.1049090170114162e-08 -5.1069152356345081e-04 5.5018961643000604e-06
4.9500000000000000e-01 1.2824323061992077e+01 2.5000000000000000e-01 1.0880315944519893e-05 3.1336118462880379e-08 -4.7800505646710680e-04 5.1507252159561242e-06
4.9500000000000000e-01 1.2469013453682312e+01 3.7500000000000000e-01 1.1776422357662289e-05 2.0730011024880019e-07 -4.6431542264657320e-04 5.2363171335222114e-06
4.9500000000000000e-01 1.1908023028758937e+01 4.6650635094610965e-01 1.3551987575221748e-05 4.0700525511036552e-07 -4.6779435295764694e-04 5.6125150475609993e-06
4.9500000000000000e-01 1.1633917825509565e+01 5.0000000000000000e-01 1.4560205515694502e-05 5.0417530021135235e-07 -4.7252298071346596e-04 5.8305927012612023e-06
4.9500000000000000e-01 8.3862617663279444e+00 3.3493649053890337e-02 5.7550738428025069e-05 -1.0226513394864641e-06 -1.4243637144895275e-03 2.5668907282612736e-05
4.9500000000000000e-01 8.5869076653862120e+00 1.2500000000000000e-01 5.2699861527557944e-05 -7.3984035003647847e-07 -1.3291800990639444e-03 2.3280920982525307e-05
4.9500000000000000e-01 8.6746944063380926e+00 2.5000000000000000e-01 5.0969065270813886e-05 -2.0510063491860366e-07 -1.2420996967695470e-03 2.1315921016354188e-05
4.9500000000000000e-01 8.5101896243818018e+00 3.7500000000000000e-01 5.4908892386954659e-05 5.1490742803837545e-07 -1.2027053256862003e-03 2.0593025110983037e-05
4.9500000000000000e-01 8.2092462664645378e+00 4.6650635094610965e-01 6.2606669901186786e-05 1.2058844102158917e-06 -1.2071532440106167e-03 2.0616612334362161e-05
4.9500000000000000e-01 8.0585883975269805e+00 5.0000000000000000e-01 6.6890329565492563e-05 1.5062809397702747e-06 -1.2171377883886676e-03 2.0653932709080994e-05
4.9500000000000000e-01 6.2883257198445976e+00 3.3493649053890337e-02 1.7418781265745299e-04 -3.9947915956064675e-06 -2.8287644133921635e-03 6.5403261178975132e-05
4.9500000000000000e-01 6.4555468866012466e+00 1.2500000000000000e-01 1.5925791878227422e-04 -3.1554492625878299e-06 -2.6372870612749941e-03 5.9227659147188139e-05
4.9500000000000000e-01 6.5692159206758465e+00 2.5000000000000000e-01 1.5324718633298701e-04 -1.7320847031933164e-06 -2.4588515363149557e-03 5.2359883025867871e-05
4.9500000000000000e-01 6.5246255206623047e+00 3.7500000000000000e-01 1.6307880121457528e-04 -3.2535958446654158e-09 -2.3717603195081067e-03 4.6337141027764493e-05
4.9500000000000000e-01 6.3822001584454480e+00 4.6650635094610965e-01 1.8256398964557532e-04 1.5647998348593129e-06 -2.3702773345203208e-03 4.0678253217626913e-05
4.9500000000000000e-01 6.3071507743388313e+00 5.0000000000000000e-01 1.9312256230113404e-04 2.2565067839779093e-06 -2.3849550433313396e-03 3.7728003540461769e-05
4.9500000000000000e-01 5.1731501610721518e+00 3.3493649053890337e-02 3.6780040508129717e-04 -8.7970485628744832e-06 -4.5014352772152514e-03 1.0819646778294329e-04
4.9500000000000000e-01 5.3312804962387155e+00 1.2500000000000000e-01 3.3519846429302458e-04 -7.2545189889563820e-06 -4.1907727688576448e-03 9.7978624146450983e-05
4.9500000000000000e-01 5.4799407977216283e+00 2.5000000000000000e-01 3.1963003357530009e-04 -4.5699352365460826e-06 -3.8968084218873817e-03 8.2124459275133199e-05
4.9500000000000000e-01 5.5313242267753928e+00 3.7500000000000000e-01 3.3394762878416468e-04 -1.1387480731313445e-06 -3.7440084473296278e-03 6.2866826234369406e-05
4.9500000000000000e-01 5.5078498483631719e+00 4.6650635094610965e-01 3.6513384606633821e-04 2.2733089122184020e-06 -3.7258265236048025e-03 4.2563166428177208e-05
4.9500000000000000e-01 5.4891839688766009e+00 5.0000000000000000e-01 3.8175333858335973e-04 3.8712073513639950e-06 -3.7413600674383631e-03 3.2581479746892059e-05
4.9500000000000000e-01 4.6203454031473843e+00 3.3493649053890337e-02 5.6804531453022466e-04 -1.2265799282099410e-05 -5.9067390080179329e-03 1.2801173306356352e-04
4.9500000000000000e-01 4.7899205914314242e+00 1.2500000000000000e-01 5.1584807345966550e-04 -1.0318471612311154e-05 -5.4907834398430656e-03 1.1644951052608286e-04
4.9500000000000000e-01 4.9817899842318232e+00 2.5000000000000000e-01 4.8718454410410519e-04 -6.4073242601608608e-06 -5.0930128903139936e-03 9.1953015769433142e-05
4.9500000000000000e-01 5.1099758532084349e+00 3.7500000000000000e-01 5.0022996556753070e-04 -1.0078176732491918e-06 -4.8763801998651483e-03 5.8411623641483683e-05
4.9500000000000000e-01 5.1699207500556144e+00 4.6650635094610965e-01 5.3619895721185155e-04 4.4949371875748121e-06 -4.8340552463717263e-03 2.3746300542032243e-05
4.9500000000000000e-01 5.1882844209342345e+00 5.0000000000000000e-01 5.5548115770740576e-04 7.0247708338115199e-06 -4.8449553980048597e-03 7.6456253192434806e-06
4.9500000000000000e-01 4.4550449170675614e+00 3.3493649053890337e-02 6.5548089598850751e-04 -1.3101788856939339e-05 -6.4624866472392673e-03 1.2961196721418804e-04
4.9500000000000000e-01 4.6381907032382790e+00 1.2500000000000000e-01 5.9424063014461672e-04 -1.1110461846924044e-05 -6.0030933327401602e-03 1.1851545653712424e-04
4.9500000000000000e-01 4.8507308807826162e+00 2.5000000000000000e-01 5.5874647100571950e-04 -6.7337579976163958e-06 -5.5618540982688165e-03 9.1085166361625064e-05
4.9500000000000000e-01 5.0073197947780388e+00 3.7500000000000000e-01 5.6950126691864868e-04 -5.2591665891193652e-07 -5.3168876759959235e-03 5.2231779715360191e-05
4.9500000000000000e-01 5.0947120853773500e+00 4.6650635094610965e-01 6.0570383376276095e-04 5.7823455141966915e-06 -5.2615070566420083e-03 1.2567855841793461e-05
4.9500000000000000e-01 5.1243473371498425e+00 5.0000000000000000e-01 6.2530550116297802e-04 8.6466968812911275e-06 -5.2688081313340875e-03 -5.5171817392858256e-06
8.5736514974659428e-01 3.7088057200171981e+01 3.3493649053890337e-02 1.6783075977610745e-07 -6.4962813384957843e-10 -3.8024878771361445e-05 1.5133866278438572e-07
8.5736514974659428e-01 3.8159291110920876e+01 1.2500000000000000e-01 1.4828131080587047e-07 -3.4967099808730577e-10 -3.4747386252733768e-05 1.3329899331441382e-07
8.5736514974659428e-01 3.8636385970256455e+01 2.5000000000000000e-01 1.3572461913448070e-07 2.5747234150814596e-10 -3.1506068461958534e-05 1.2108478806215957e-07
8.5736514974659428e-01 3.7708776943422222e+01 3.7500000000000000e-01 1.3863563213395481e-07 1.1979072666548242e-09 -2.9653347189479408e-05 1.2221831582705186e-07
8.5736514974659428e-01 3.5968961395065541e+01 4.6650635094610965e-01 1.5335747443202342e-07 2.3505674361345559e-09 -2.9251164348319261e-05 1.3352182540179836e-07
8.5736514974659428e-01 3.5081566540515311e+01 5.0000000000000000e-01 1.6263676360847307e-07 2.9617710611532246e-09 -2.9340807881981257e-05 1.4079559881235117e-07
8.5736514974659428e-01 2.6010157389480320e+01 3.3493649053890337e-02 6.8008429145326177e-07 -4.5382166130681610e-09 -9.0729732212939117e-05 6.1845492016521752e-07
8.5736514974659428e-01 2.6771424503448792e+01 1.2500000000000000e-01 6.0118648402791413e-07 -2.7789896475628389e-09 -8.2930832697443612e-05 5.4441388152674786e-07
8.5736514974659428e-01 2.7132819070695970e+01 2.5000000000000000e-01 5.5072940499226386e-07 5.3219915622391757e-10 -7.5196854698460067e-05 4.9301670599662703e-07
8.5736514974659428e-01 2.6523786479024249e+01 3.7500000000000000e-01 5.6291083528087662e-07 5.4096635296846729e-09 -7.0742247355386453e-05 4.9463497140736494e-07
8.5736514974659428e-01 2.5343015357871867e+01 4.6650635094610965e-01 6.2273639566402214e-07 1.1178791781800682e-08 -6.9725868813035866e-05 5.3658332364312495e-07
8.5736514974659428e-01 2.4736934453144833e+01 5.0000000000000000e-01 6.6032697546635418e-07 1.4180792256983024e-08 -6.9908055566072152e-05 5.6391160910563611e-07
8.5736514974659428e-01 1.3990717126568786e+01 3.3493649053890337e-02 7.6586693133015531e-06 -1.2977159411777778e-07 -4.0698259322844772e-04 6.9825077787443799e-06
8.5736514974659428e-01 1.4416983943435485e+01 1.2500000000000000e-01 6.7781898306448923e-06 -9.2230642673405287e-08 -3.7218725554207920e-04 6.1381267129527148e-06
8.5736514974659428e-01 1.4654502723954199e+01 2.5000000000000000e-01 6.2185920484906633e-06 -3.2392223687532340e-08 -3.3734819667754888e-04 5.5070423156101723e-06
8.5736514974659428e-01 1.4392537738333139e+01 3.7500000000000000e-01 6.3579591662759483e-06 4.4471374166523351e-08 -3.1674363524825274e-04 5.4221861283730359e-06
8.5736514974659428e-01 1.3819334036732629e+01 4.6650635094610965e-01 7.0209042574186999e-06 1.2606551477417273e-07 -3.1127517830816995e-04 5.7556938482823884e-06
8.5736514974659428e-01 1.3518901709842533e+01 5.0000000000000000e-01 7.4340190920575446e-06 1.6597504985774963e-07 -3.1160600290335971e-04 5.9872767479983900e-06
8.5736514974659428e-01 8.1891642736480303e+00 3.3493649053890337e-02 5.9275279925799809e-05 -2.1386569658217088e-06 -1.4383094491849106e-03 5.2261104445765689e-05
8.5736514974659428e-01 8.4559860428119880e+00 1.2500000000000000e-01 5.2507453859079731e-05 -1.6478221907668487e-06 -1.3158927466242623e-03 4.5889747320180945e-05
8.5736514974659428e-01 8.6375313675460976e+00 2.5000000000000000e-01 4.8157434687523952e-05 -9.9872999145841499e-07 -1.1911087680316526e-03 4.0613340682079192e-05
8.5736514974659428e-01 8.5476968364703225e+00 3.7500000000000000e-01 4.9033474196612467e-05 -3.3016670492819337e-07 -1.1139151306690119e-03 3.8862277356002221e-05
8.5736514974659428e-01 8.2720083322807412e+00 4.6650635094610965e-01 5.3714474729593209e-05 2.2554097112375842e-07 -1.0889359887902249e-03 3.9926155752547189e-05
8.5736514974659428e-01 8.1210042772250688e+00 5.0000000000000000e-01 5.6610074803595008e-05 4.5277033542704928e-07 -1.0872432497965742e-03 4.0905484763445506e-05
8.5736514974659428e-01 5.4251865089779328e+00 3.3493649053890337e-02 2.7102444067066914e-04 -1.6382644942026583e-05 -3.6523583880343231e-03 2.2161125588067280e-04
8.5736514974659428e-01 5.6188916802502797e+00 1.2500000000000000e-01 2.4002064980750327e-04 -1.3207813907779810e-05 -3.3426169763961220e-03 1.9462913641795642e-04
8.5736514974659428e-01 5.7796614876530459e+00 2.5000000000000000e-01 2.1917241753973096e-04 -9.6567770961869583e-06 -3.0190363199711140e-03 1.6977824643391696e-04
8.5736514974659428e-01 5.7799556238371999e+00 3.7500000000000000e-01 2.2056380610437418e-04 -6.9199512229409343e-06 -2.8077176041075955e-03 1.5729943456160305e-04
8.5736514974659428e-01 5.6540412343967104e+00 4.6650635094610965e-01 2.3757026140241151e-04 -5.5033779125401318e-06 -2.7257596673688064e-03 1.5563870253494858e-04
8.5736514974659428e-01 5.5778695330475001e+00 5.0000000000000000e-01 2.4814030000336036e-04 -5.1600358648560515e-06 -2.7123187815835904e-03 1.5665760022706856e-04
8.5736514974659428e-01 3.9996815587016554e+00 3.3493649053890337e-02 7.9460592139807284e-04 -6.5966568766808307e-05 -7.0272697175827641e-03 5.8441699902924218e-04
8.5736514974659428e-01 4.1592916305305812e+00 1.2500000000000000e-01 7.0240738259942041e-04 -5.4642143188203756e-05 -6.4336511414510925e-03 5.1437868772351444e-04
8.5736514974659428e-01 4.3175426035824920e+00 2.5000000000000000e-01 6.3537882550550567e-04 -4.3151212003378761e-05 -5.7960913435879972e-03 4.4289482863424661e-04
8.5736514974659428e-01 4.3758935718154968e+00 3.7500000000000000e-01 6.2680064313060254e-04 -3.5733549325842055e-05 -5.3563938833357614e-03 3.9715604788783629e-04
8.5736514974659428e-01 4.3387799460432959e+00 4.6650635094610965e-01 6.5828858524611994e-04 -3.2892082145967399e-05 -5.1596918230107846e-03 3.7745364205583621e-04
8.5736514974659428e-01 4.3064536567227014e+00 5.0000000000000000e-01 6.7898005112718184e-04 -3.2434336008187136e-05 -5.1150071262835587e-03 3.7256129247560730e-04
8.5736514974659428e-01 3.2352819670247626e+00 3.3493649053890337e-02 1.6207922077291974e-03 -1.5855462918245371e-04 -1.0804219731315123e-02 1.0576874733512799e-03
8.5736514974659428e-01 3.3818250260318603e+00 1.2500000000000000e-01 1.4279822173349824e-03 -1.3331241341897509e-04 -9.8940456700435820e-03 9.3516843802062260e-04
8.5736514974659428e-01 3.5496378153411223e+00 2.5000000000000000e-01 1.2751676539332416e-03 -1.0771211300894420e-04 -8.8917587512840918e-03 7.9655869900264488e-04
8.5736514974659428e-01 3.6531789278377698e+00 3.7500000000000000e-01 1.2283779813797460e-03 -9.0555411341633243e-05 -8.1696096231131318e-03 6.9252596899134955e-04
8.5736514974659428e-01 3.6770301624535300e+00 4.6650635094610965e-01 1.2557627148563749e-03 -8.2256635406562076e-05 -7.8155528445314898e-03 6.3286020882846088e-04
8.5736514974659428e-01 3.6741241217496516e+00 5.0000000000000000e-01 1.2791114824516020e-03 -7.9881587469678457e-05 -7.7228272626400406e-03 6.1286819709497112e-04
8.5736514974659428e-01 2.8530869892977018e+00 3.3493649053890337e-02 2.4344701930745821e-03 -2.5196228637855352e-04 -1.3789618762793663e-02 1.4276798963773856e-03
8.5736514974659428e-01 3.0008686920329413e+00 1.2500000000000000e-01 2.1373069033142696e-03 -2.1368249878602310e-04 -1.2625894527528332e-02 1.2705123942429401e-03
8.5736514974659428e-01 3.1843394981665352e+00 2.5000000000000000e-01 1.8868008444229722e-03 -1.7292492444946110e-04 -1.1324310760898924e-02 1.0752126101810323e-03
8.5736514974659428e-01 3.3213861152972166e+00 3.7500000000000000e-01 1.7835007329814153e-03 -1.4340066286826228e-04 -1.0361888428037841e-02 9.1437282891064996e-04
8.5736514974659428e-01 3.3848540851660078e+00 4.6650635094610965e-01 1.7883335104418269e-03 -1.2675664414615005e-04 -9.8669997511480530e-03 8.1285248981307994e-04
8.5736514974659428e-01 3.4003973062351727e+00 5.0000000000000000e-01 1.8063496103121388e-03 -1.2125270110327024e-04 -9.7294013106544574e-03 7.7699344687267896e-04
8.5736514974659428e-01 2.7376615164238678e+00 3.3493649053890337e-02 2.7793366763477472e-03 -2.8964382941674337e-04 -1.4927361405713001e-02 1.5560310406584725e-03
8.5736514974659428e-01 2.8901237995240296e+00 1.2500000000000000e-01 2.4361751294600287e-03 -2.4657836267722940e-04 -1.3664463054985235e-02 1.3901191225139376e-03
8.5736514974659428e-01 3.0811355357722783e+00 2.5000000000000000e-01 2.1407353084866099e-03 -1.9941650120796150e-04 -1.2245653072191096e-02 1.1747840770447032e-03
8.5736514974659428e-01 3.2303860517354761e+00 3.7500000000000000e-01 2.0092894397625498e-03 -1.6426538555485329e-04 -1.1188346341742756e-02 9.9178003536873338e-04
8.5736514974659428e-01 3.3073951949628788e+00 4.6650635094610965e-01 2.0011024168457327e-03 -1.4373435332639439e-04 -1.0637162208952182e-02 8.7363646952628873e-04
