0	0.e-56
3600	36.40806622668424729853706169932062629483191667116
7200	72.81764846368019630852485482354748951501692934961
10800	109.22874694020327341174585502273291953600591345172
14400	145.6413618854860186449121996510242919627416808025
18000	182.0554935288698790615573467536459088407947113664
21600	218.4711420998103648913744200489683600975398885249
25200	254.88830782776405192662963356833463736039346810383
28800	291.30699094218751595958920134308773225677170592925
32400	327.72719167260550550601134264882067254487587819934
36000	364.1489102486910766407275169142189582262794908475
39600	400.5721469001296782598148811122151625226702810558
43200	436.9969018566713495795178452733931449174026358684
46800	473.4231753481464303999546287873867947699539011545
50400	509.850967604400483353455888607567657392639313182
54000	546.2802788553643749826136896889401492980214247141
57600	582.7111093310240434136592138530452045743368219261
61200	619.1434592614323278457736280357612390670453879867
64800	655.5773288766494634493667591819179621364195357427
68400	692.0127184068556307923237508426624587016735561342
72000	728.4496280823497768271582898561435300255635577259
75600	764.8880581334315945465392749526623612213208358834
79200	801.3280087904007769431356048625201374021766859721
82800	837.7694802835134033693352381760805756929180477117
86400	874.2124728431216919051737305867164191884628594876
90000	910.6569866999436112232919744043370018653441553689
93600	947.1030220847180150584518773654059001549315093264
97200	983.5505792281837571454153472063866904885944953309
100800	1019.9996583610796912189442916637429492977026873531
104400	1056.4502597141446710138006184739382530136256593638
108000	1092.9023835181175502647462353734361780677329853338
111600	1129.3560300037371827065430500987003008913942392337
115200	1165.811199401659148147725511329556199942875806057
118800	1202.267891941816278023608705950104826920352740146
122400	1238.726107855442695852921610296928412972176434863
126000	1275.18584737416454295397743260345844530248820827
129600	1311.647110729607960645089381103126411115429378426
133200	1348.1098981533990902445706640293637976151412633902
136800	1384.5742098771640730707344896156020920057651812238
140400	1421.0400461325290504418940660952727814914424499862
144000	1457.5074071511201636763626017018073532763143877375
147600	1493.9762931645635540924533046686372945645223125376
151200	1530.4467044044853630084793832291940925602075424465
154800	1566.9186411025117317427540456169092344675113955241
158400	1603.3921034902688016135905000652142074905751898305
162000	1639.8670917993827139393019548075404988335402434255
165600	1676.3436062614796100382016180773195957005478743691
169200	1712.8216471081856312286026981079829852957394007213
172800	1749.301214571126918828818403132962154823256140542
176400	1785.7823088819296141571619413856885914872394118913
180000	1822.264930272219858531946521099593782491830532829
183600	1858.7490789736237932714853505081092150411708214152
187200	1895.234755217278343811233671200595127758857944328
190800	1931.72195923020391110722524450722042996415974361
194400	1968.210691244414775696084909564310553221232659272
198000	2004.700951493454870092963308038108852059544833341
201600	2041.192740210868126813011081594858681008564407846
205200	2077.686057630198478371378871900803394597759524815
208800	2114.180903984989857283217320622186347356598326277
212400	2150.677279508786196063677069425250893814548954261
216000	2187.175184435131427227908759976240388501079550795
219600	2223.674618997569483291063033941398185945658257907
223200	2260.175583429644296768290532986967640677753217625
226800	2296.67807796489980017474189877919210722683257198
230400	2333.182102836879926025567772984314940122364462997
234000	2369.687658279128606835918797268579493893817032707
237600	2406.194744525189775120945613298229123070658423138
241200	2442.703361808607363395798862739507182182356776318
244800	2479.213510362925304175629187258657025758380234276
248400	2515.72519042168752997558722852192200832819693904
252000	2552.238402218437973310823628195545484421275032638
255600	2588.7531459867205666964890279457708085670826571
259200	2625.269421960079242647734069438841335295087954453
262800	2661.787230372057933679709394341000419134759066726
266400	2698.306571456200572307565644318491414615564135948
270000	2734.827445446051091046453461037557676266971304147
273600	2771.349852575153422411523486164442558618448713351
277200	2807.873793077051498917926361365389416199464505589
280800	2844.39926718528925308081272830664160353948682289
284400	2880.926275133410617415333228654442475167983807281
288000	2917.454817154959524436638504075035385614423600792
291600	2953.984893483479906659879196234663689408274345451
295200	2990.5165043525156966002059467995707410790041832862
298800	3027.0496499956108267727693974359998951560812563262
302400	3063.5843306463092296927201898101945061689737065994
306000	3100.1205465381548378752089655883979286471496761343
309600	3136.6582979046915838353863664368535171200773069595
313200	3173.1975849794634000884030340218046261172247411034
316800	3209.7384079960142191494096100094946101680601205945
320400	3246.2807671878879735335567360661668238020515874613
324000	3282.8246627886285957559950538580646215486672837322
327600	3319.3700950317800183318752050514313579373753514357
331200	3355.9170641508861737763478313125103874976439326003
334800	3392.4655703794909946045635743075450647589411692545
338400	3429.0156139511384133316730757027787442507352034267
342000	3465.567195095293501621383289390597885618105936694
345600	3502.120314030458388698186882331680641025518863417
349200	3538.674970992081311052014560334528210800032166501
352800	3575.23116621749715610886169782453935118115343689
356400	3611.788899944040811294723669227112818408390265525
360000	3648.34817240904716403559584896764736872125024335
363600	3684.908983849851101757473611471541758359240961307
367200	3721.471334503787511886352331164194743561870010339
370800	3758.035224608191281848227382471005080568644981389
374400	3794.6006544003972990690941398173715256190734654
378000	3831.167624117740450974947977628692834952663053314
381600	3867.736133997555624991784270330367764808921336073
385200	3904.306184277177708545598392347795071427355904622
388800	3940.877775193941589062385718106373511047474349902
392400	3977.450906985182153968141622031501839908784262856
396000	4014.025579888234290688861478548578814250793234427
399600	4050.601794140432886650540662083003190313008855558
403200	4087.179549979112829279174547060173724334938717191
406800	4123.758847641609006000758507905489172556090410269
410400	4160.339687365256304241287919044348291215971525735
414000	4196.922069387389611426758154902149836554089654532
417600	4233.505993945343814983164589904292564809952387602
421200	4270.091461276453802336502598476175232223067315888
424800	4306.678471618054460912767555043196595032942030333
428400	4343.267025207480678137954834030755409479084121879
432000	4379.85712228206734143805980986425043180100118147
435600	4416.448763079149338239077856969080418238200800047
439200	4453.041947836061555967004349770644125030190568554
442800	4489.636676790138882047834662694340308416478077934
446400	4526.232950178716203907564170165567724636570919128
450000	4562.830768239128408972188246609725129929976683081
453600	4599.430131208710384667702266452211280536202960734
457200	4636.031039324797018420101604118424932694757343031
460800	4672.633492824723197655381634033764842645147420914
464400	4709.237491945823809799537730623629766626880785325
468000	4745.843036925433742278565268313418460879465027208
471600	4782.450128000887882518459621528529681642407737505
475200	4819.05876540952111794521616469436218515521650716
478800	4855.668949388668335984830272236314727657398927114
482400	4892.28068017566442406329731857978606538846258831
486000	4928.893958007844269606612678150174954587915081692
489600	4965.508783122542760040771725372880151495263998202
493200	5002.125155757094782791769834673300412350016928782
496800	5038.743076148835225285602380476834493391681464376
500400	5075.362544535098974948264737208881150859765195925
504000	5111.983561153220919205752279294839140993775714374
507600	5148.606126240535945484060381160107220033220610664
511200	5185.230240034378941209184417230084144217607475739
514800	5221.855902772084793807119761930168669786443900541
518400	5258.483114690988390703861789685759552979237476012
522000	5295.111876028424619325405874922255550035495793096
525600	5331.742187021728367097747392065055417194726442735
529200	5368.374047908234521446881715539557910696437015872
532800	5405.00745892527796979880421977116178678013510345
536400	5441.642420310193599579510279185265801685328296412
540000	5478.278932300316298214995268207268711651524185699
543600	5514.916995132980953131254561262569272918230362255
547200	5551.556609045522451754283532776566241724954417024
550800	5588.197774275275681510077557174658374311203940946
554400	5624.840491059575529824632008882244426916486524965
558000	5661.484759635756884123942262324723155780309760025
561600	5698.130580241154631834003691927493317142181237067
565200	5734.777953113103660380811672115953667241608547034
568800	5771.426878488938857190361577315502962318099280869
572400	5808.077356605995109688648781951539958611161029515
576000	5844.729387701607305301668660449463412360301383914
579600	5881.38297201311033145541658723467207980502793501
583200	5918.038109777839075575887936732564717184848273745
586800	5954.694801233128425089078083368540080739269991061
590400	5991.353046616313267420982401567996926707800677901
594000	6028.012846164728489997596265756334011329947925209
597600	6064.674200115708980244915050358950090845219323927
601200	6101.337108706589625588934129801243921493122464997
604800	6138.001572174705313455648878508614259513164939363
608400	6174.667590757390931271054670906459861144854337967
612000	6211.335164691981366461146881420179482627698251751
615600	6248.004294215811506451920884475171880201204271659
619200	6284.674979566216238669372054496835810104879988633
622800	6321.347220980530450539495765910570028578232993617
626400	6358.02101870031473758817357610619064129277087524
630000	6394.696372986526824766282722968736121513735079831
633600	6431.373284082975519104289256664749890293703523837
637200	6468.05175223033645392640028125476457303168449091
640800	6504.731777669285262556822900799312795126686264702
644400	6541.413360640497578319764219358927181977717128865
648000	6578.096501384649034539431340994140358983785367051
651600	6614.781200142415264540031369765484951543899262913
655200	6651.467457154471901645771409733493585057067100103
658800	6688.155272661494579180858564958698884922297162272
662400	6724.844646904158930469499939501633476538597733074
666000	6761.53558012314058883590263742282998530497709616
669600	6798.228072559115187604273762782821036620443535183
673200	6834.922124452758360098820419642139255884005333794
676800	6871.617736044745739643749712061317268494670775646
680400	6908.314907575752959563268744100887699851448144391
684000	6945.013639286455653181584619821383175353345723681
687600	6981.713931417529453822904443283336320399371797169
691200	7018.415784209649994811435318547279760388534648506
694800	7055.119197903492909471384349673746120719842561345
698400	7091.824172739733831126958640723268026792303819338
702000	7128.530708959048393102365295756378104004926706137
705600	7165.238806802112228721811418833608977756719505394
709200	7201.948466509600971309504114015493273446690500761
712800	7238.659688322190254189650485362563616473847975891
716400	7275.372472480555710686457636935352632237200214436
720000	7312.086819225381454080322920824671193206149205576
723600	7348.802728797953501405071696261270316262701750878
727200	7385.520201440545681185656820160291861152511481699
730800	7422.239237395523318009293188077820034796103613737
734400	7458.959836905251736463195695569939044114003362693
738000	7495.682000212096261134579238192733096026735944269
741600	7532.405727558422216610658711502286397454826574162
745200	7569.131019186594927478649011054683155318800468075
748800	7605.857875338979718325765032406007576539182841707
752400	7642.586296257941913739221671112343868036498910758
756000	7679.316282185846838306233822729776236731273890929
759600	7716.047833365059816614016382814388889544032997919
763200	7752.780950037946173249784246922266033395301447429
766800	7789.515632446871232800752310609491875205604455159
770400	7826.25188083420031985413546943215062189546723681
774000	7862.98969544229875899714861894632648038541500808
777600	7899.729076513531874817006654708103657595972984671
781200	7936.470024290264991900924472273566360447666382283
784800	7973.212539014863434836116967198798795861020416616
788400	8009.956620929692528209799035039885170756560303371
792000	8046.702270277117596609185571352909692054811258246
795600	8083.449487299503964621491471693956566676298496943
799200	8120.198272239216956833931631619110001541547235161
802800	8156.948625338621897833720946684454203571082688602
806400	8193.700546840084112208074312446073379685430072965
810000	8230.454036985968924544206624460051736805114603949
813600	8267.209096018668057340886826667912517156012930024
817200	8303.965724182810206076964468538392788782924447755
820800	8340.723921723025560943129839818258204979247091099
824400	8377.483688882826369911520560981456102516879008335
828000	8414.245025905724880954274252501933818167718347741
831600	8451.007933035233342043528534853638688703663257598
835200	8487.772410514864001151421028510518050896611886183
838800	8524.538458588129106250089353946519241518462381775
842400	8561.306077498540905311671131635589597341112892655
846000	8598.075267489611679713763718605699342089493368073
849600	8634.846028804981295620815678187561309367051596113
853200	8671.618361688673852273809817306951112344983064397
856800	8708.392266384783304611688132282103381304660185377
860400	8745.167743137403607573392619431252746527455371504
864000	8781.944792190628716097865275072633838294741035228
867600	8818.723413788552585124048095524481286887889589001
871200	8855.503608175269169590883077105029722588273445274
874800	8892.285375594872424437312216132513775677265016498
878400	8929.068716291434183729902078478925126620673516324
882000	8965.853630508950935353299332246609401731516012938
885600	9002.640118492075229135545532510309112470858008961
889200	9039.428180485610920398575462840231928075113332264
892800	9076.21781673436186446432390680658551778069581072
896400	9113.009027483131916654725647979577550824019272202
900000	9149.801812976724932291715469929415696441497544582
903600	9186.596173459944766697228156226307623869544455732
907200	9223.392109177595275193198490440461002344573833525
910800	9260.189620374480313101561256142083501102999505834
914400	9296.988707295403735744251236901382789381235300531
918000	9333.789370185169398443203216288566536415695045487
921600	9370.591609288581156520351977873842411442792568577
925200	9407.395424850511985187205459068886508828427163853
928800	9444.200817116603134517703984177010681039509080313
932400	9481.007786332357283682110370374460466829871793273
936000	9517.81633274315130050117143522708818505168202809
939600	9554.626456594362052795633996300746154557106510121
943200	9591.438158131403921016361810732305579560580505146
946800	9628.251437599886384552772458497285891651072271715
950400	9665.0662952454821493356010779369000338031195308
954000	9701.882731313863953909714024405781835238743694178
957600	9738.700746050653337978564454047700744402039289507
961200	9775.520339701292757975811777492541859936933190605
964800	9812.34151251186790081990848594897235848029695343
968400	9849.164264728582649358950902799218393020113396346
972000	9885.988596597640886441035351425506116544365337716
975600	9922.814508365246494914258155210061682041035595907
979200	9959.642000277603357626715637535111242498106989283
982800	9996.471072580915357426504121782880950903562336209
986400	10033.301725521386377161719931335596960245384455048
990000	10070.133959345220299680459389575485423511556164167
993600	10106.967774298621007830818819884772493690060281929
997200	10143.803170627792384460894545645684323768879626699
1000800	10180.640148579253210726279321252880331348330035434
1004400	10217.478708399984637138230492680954809768300366078
1008000	10254.31885033667155955462600592008048486074950094
1011600	10291.160574636055054220829374141591971140986222621
1015200	10328.003881544941120586687417653309099922610592372
1018800	10364.848771310181677918089787294318981825374376559
1022400	10401.695244178756179862077587926855495194312295721
1026000	10438.54330039767418008019042788301326865439532494
1029600	10475.392940213880979975707386763538776455491466761
1033200	10512.244163874346118734257163163132617933336581685
1036800	10549.096971626478510856798376377796090760732462648
