0	0.e-56
3600	36.40796799033968444207674614820457683645238294074
7200	72.81745199028353508076089324083065824285745214573
10800	109.22845222904694192422496576415143265742082244108
14400	145.6409689358624086392819596621814083330665125495
18000	182.0550023400713459297702606123679009572982080661
21600	218.4705526711292277035324420003427306598788166455
25200	254.88762015849259343145574821598582560039283509448
28800	291.30620503161798258442742364917711393842476021967
32400	327.72630752003010736737819274497880832879843209567
36000	364.147927853401987575819526378103956459834772473
39600	400.57106626141903578738599873837162900654633296
43200	436.9957229738312552174233557203498918762249730582
46800	473.4218982204689490804174295761947653268818077761
50400	509.8495922311776537905358453400710780811440015029
54000	546.2788052358883938685303435031008389047310998683
57600	582.7095374645872541377107892123030591828418862346
61200	619.1417891473266656287391813733364159763573798044
64800	655.5755605141713528265804943722567561874282888028
68400	692.0108517952918805617926370575184723886124332908
72000	728.4476632209897821829826669165971951322457736537
75600	764.8859950215684403678480028671857581913067389537
79200	801.3258474273312377940860638269769953387737582531
82800	837.7672206685444023073474199797755771777068409751
86400	874.2101149755385569521372480968550726493887038941
90000	910.6545305790263641860606627301062595820610446497
93600	947.1004677097506188183591836781803297171396103793
97200	983.5479265984541156582743307397284747960401482205
100800	1019.9969074758796495150476237134018865601784053108
104400	1056.4474105727700151979205823978517567509701287878
108000	1092.8994361198680075161347265917292771098310657889
111600	1129.3529843479164212789315760936856393781769634517
115200	1165.808055487604230717160006304077621788749522435
118800	1202.264649768867164117640165920550131814708541407
122400	1238.722767422853978402763949847105902660217878322
126000	1275.182408681195135325627748210290233347814126181
129600	1311.643573775521096639327951136648422900033877981
133200	1348.1062629374623240969609487527257703394137267219
136800	1384.5704763986492794516231311850675746884902654018
140400	1421.0362143907124244564108885602191349698000870197
144000	1457.5034771452822208644206110047257502058797845743
147600	1493.9722648939891304287486886451327194192659510645
151200	1530.4425778684636149024915116079853416324951794889
154800	1566.9144163003361360387454700198289158681040628464
158400	1603.3877804212371555906069540072087411486291941358
162000	1639.8626704627971353111723536966701164966071663557
165600	1676.3390866566465369535380592147583409345745725051
169200	1712.8170292344158222708004606880187134850680055825
172800	1749.296498427735453016055948242996533170624058587
176400	1785.7774944682358909424009120062370990137793245171
180000	1822.2600175875475978029317421042857100370703963717
183600	1858.7440680173010353507448286636876652630338671495
187200	1895.229645988814282930827356138626200541098404757
190800	1931.716751729188316490248681506857931884999391057
194400	1968.205385470038373931013422033831755570744058829
198000	2004.695547444913535137995568742230497156614731202
201600	2041.187237887362879996069112654736982200893731301
205200	2077.680457030935488390108044794034036261863382256
208800	2114.175205109180440204986356182804484897806007194
212400	2150.671482355646815325578037843731153667003929242
216000	2187.169289003883693636757080799496868127739471527
219600	2223.668625287440155023397476072784453838294957179
223200	2260.169491439865279370373214686276736356952709323
226800	2296.671887694708146562558287662656541241995051088
230400	2333.175814285517836484826686024606694051704305602
234000	2369.681271445843429022052400794810020344362795991
237600	2406.188259409234004059109422995949345678252845384
241200	2442.696778409238641480871743650707495611656776908
244800	2479.206828679406421172213353781767295702856913691
248400	2515.71841045328642301800824441181157151013557886
252000	2552.231523964427726903130406563523148591775095543
255600	2588.746169446379412712453831259584852506057786868
259200	2625.262347132690560330852509522679508811265975962
262800	2661.780057256910249643200432375489943065681985952
266400	2698.299300052587560534371590840698980827588139967
270000	2734.820075753271572889239975940989447655266761134
273600	2771.342384592511366592679578699044169107000172581
277200	2807.866226803856021529564390137545970741070697434
280800	2844.391602620854617584768401279177678115760658823
284400	2880.918512277056234643165603146622116789352379874
288000	2917.446956006009952589629986762562112320128183714
291600	2953.976934041264851309035543149680490266370393473
295200	2990.5084466163700106862562633306600761863613322764
298800	3027.0414939648745106061661383281836956383833232528
302400	3063.5760763203274309536391591649341741807186895295
306000	3100.1121939162778516135493168635943373716497542343
309600	3136.6498469862748524707706024468470107694588404946
313200	3173.1890357638675134101770069373750199324282714382
316800	3209.7297604826049143166425213578611904188403701925
320400	3246.2720213760361350750411367309883477869774598853
324000	3282.8158186777102555702468440794393175951218636441
327600	3319.3611526211763556871336344258969254015559045965
331200	3355.9080234399835153105754987930439967645619058702
334800	3392.4564313676808143254464282035633572424221905926
338400	3429.0063766378173326166204136801378323934190818915
342000	3465.557859481010337506984820634164961999600269042
345600	3502.110880115265417784329894305502278146190868571
349200	3538.665438775039760846034528296670796635033275605
352800	3575.221535697674316517794313664446502056039017061
356400	3611.779171120510034625304841465605378999119619853
360000	3648.338345280887864994261702756923412054186610896
363600	3684.899058416148757450360488595176585811151517103
367200	3721.46131076363366181929679003714088485992586539
370800	3758.025102560683527926766198139592293790421182672
374400	3794.590434044639305598464303959306797192548995863
378000	3831.157305452841944660086698553060379656220831877
381600	3867.72571702263239493732897297762902577134821763
385200	3904.295668991351606255886718289788720127842680036
388800	3940.867161596340528441455525546315447315615746009
392400	3977.440195074940111319730985803985191924578942465
396000	4014.014769664491304716408690119573938544643796318
399600	4050.590885602335058457184229549857671765721834482
403200	4087.168543125812322367753195151612376177724583873
406800	4123.747742472264046273811177981614036370563571405
410400	4160.328483879031180001053769096638636934150323993
414000	4196.91076758345467337517655955346216245839636855
417600	4233.494593822875476221875140408860597533213231993
421200	4270.079962834634538366845102719609926748512441235
424800	4306.666874856072809635782037542486134694205523192
428400	4343.255330124531239854381535934265205960204004777
432000	4379.845328877350778848339188951723125136419412906
435600	4416.436871351872376443350587651635876812763274493
439200	4453.029957785436982465111323090779445579147116453
442800	4489.624588415385546739316986325929816025482465701
446400	4526.22076347905901909166316841386297274168084915
450000	4562.818483213798349347845460411354900317653793717
453600	4599.417747856944487333559453375181583343312826315
457200	4636.018557645838382874500738362119006408569473859
460800	4672.620912817820985796364906428943154103335263264
464400	4709.224813610233245924847548632430011017521721444
468000	4745.830260260416113085644256029355561741040375314
471600	4782.43725300571053710445061967649579086380275179
475200	4819.045792083457467806962230630626682975720377784
478800	4855.655877730997855018874679948524222666704780213
482400	4892.26751018567264856588355868696439452666748599
486000	4928.880689684822798273684457902723183145520022031
