0	0.e-56
3600	36.36842800544300844397878371092326698669191886153
7200	72.73837173388507503437672587197111818402921961756
10800	109.10983141452671562623032800322992844626778481955
14400	145.4828072765855599416838683474013499441124861706
18000	181.857299549388158706978607200191341260739955744
21600	218.2333084623751272800601131340914727241140237893
25200	254.61083424498814615588154583046625241277538056979
28800	290.98987712666889582939606497068018840526471634884
32400	327.3704373368227716558587819050547641301986542739
36000	363.7525151050718098568279249248642736104564626288
39600	400.1361106612498964290829712802076648100733723922
43200	436.5212242351922155534461529149767225539844019835
46800	472.9078560567339514107397017730632316671245698224
50400	509.2960063557102881817858497983589769744288943284
54000	545.6856753619564100474068289347557433008323939211
57600	582.07686330530750118842487112614531547127008702
61200	618.4695704153148680714649661781240114123092856323
64800	654.8637969215186004035155056953228140132243257534
68400	691.2595430544855958552112871502748774332558467096
72000	727.6568090448215297101774707107436502926647770424
75600	764.0555951231320772520392165444925812117120452932
79200	800.4559015200229137644216848192851188106585800035
82800	836.857728466099714530950035702884711709765309715
86400	873.2610761919681548352494293630548085292931629691
90000	909.6659449282339099609450259675588578895030683073
93600	946.0723349055026551916619856841603084106559542711
97200	982.4802463543800658110254686806226087130127494021
100800	1018.8896795054718171026606351247092074168343822418
104400	1055.3006345893835843501926451841835531423817813317
108000	1091.7131118367210428372466590268090945099158752132
111600	1128.127111478089867847447836820349280139697592428
115200	1164.5426337440957346644213387325675586519878615176
118800	1200.9596788653443185717923249312273786670476110234
122400	1237.378247072511196650477953019032932291624946534
126000	1273.7983385974225058358523418945890738584133398394
129600	1310.2199536716730868794589098555070820529036540473
133200	1346.643092526579006568555682859505740856889825854
136800	1383.0677553934563316904006868643038342521657919552
140400	1419.493942503621129032251947827620146220525489047
144000	1455.9216540883966132064247767338956923301883910415
147600	1492.350890379292703478278029295824598282118914717
151200	1528.7816516078861011561352934106555081628176127203
154800	1565.2139380057851557406110473206518675336400079785
158400	1601.647749804653114758096798310556316553792714071
162000	1638.083087236114941034156711869518795121451006752
165600	1674.5199505320232008410074646182088183615937302955
169200	1710.958339924317648148035811065275204330879098764
172800	1747.3982556449380369246285057193667710859653262224
176400	1783.839697925824121140172303089132336683510626735
180000	1820.2826669989156547640539576832207191801732143661
183600	1856.727163096094778997824287846871034422797844187
187200	1893.173186449404045605605600589259730043779235381
190800	1929.620737291283237747182656462642993324481434248
194400	1966.069815854186776337083264849724052999403090428
198000	2002.520422370569082289835235133206137803042853559
201600	2038.9725570728845765199663766957924764698993732802
205200	2075.4262201935876799420044989201862977344712992305
208800	2111.8814119651328134704774111890908303312572810485
212400	2148.3381326199743980199129228852093029947559683732
216000	2184.7963823905668545048388433912449444594660108434
219600	2221.256161509284053022691586606627915840455650526
223200	2257.717470207513873245009887033122875002891967078
226800	2294.180308718151955199503504242531346030473879197
230400	2330.644677274657280686629430449992368578578743177
234000	2367.110576110488831506844657870644982302583915312
237600	2403.578005459105589460606178719628226857866751895
241200	2440.04696555396653634837098521208114189980460922
244800	2476.517456628530653970596069563142767083774843581
248400	2512.989478916256924127738423987952142065154811272
252000	2549.463032650604328620255040701648306499321868586
255600	2585.938118065031849248602911919370300041653371818
259200	2622.414735392998467813239029856257162347526677261
262800	2658.892884867963166114620386727447933072319141209
266400	2695.372566723384925953203974748081651871408119956
270000	2731.8537811927227291294467861332973584001709697954
273600	2768.3365285094355574438058130982340923139850470213
277200	2804.8208089069823926967380478580308932682277079273
280800	2841.3066226188222166887004826278268009182763088074
284400	2877.7939698784140112201501096227608549195082059553
288000	2914.2828509192167580915439210579720949273007556647
291600	2950.7732659746894391033389091485995605970313142296
295200	2987.2652152782910360559920661097822915840772379436
298800	3023.7586990634805307499603841566593275438158831007
302400	3060.253717559937662797441204368767727290372922842
306000	3096.750270997634429080650094153534644353912006956
309600	3133.248359612183831812657416000861815469696863093
313200	3169.747983639218500851105706029998010646805983681
316800	3206.249143314371066053637500360191999894317861147
320400	3242.75183887327415727789533511069255322131098792
324000	3279.256070551560404381521746400748440636863856426
327600	3315.761838584862437222159270349608432150054959094
331200	3352.26914320881288565745044307652129776996278835
334800	3388.777984659044379545037800700735807505665836623
338400	3425.288363171189548742563879341500731366242596339
342000	3461.800278980881023107671215118064839360771559928
345600	3498.313732323751432498002344149676901498331219816
349200	3534.82872343543340677119980255558568778800006843
352800	3571.3452525515595757849061264550399682388565982
356400	3607.863319907762569396763851967288512859979301551
360000	3644.382925739675017464415515211580091660446670912
363600	3680.904070282929549845503652307163474649337198711
367200	3717.426753773158796397670799373287431835729377375
370800	3753.950976445995386978559492529200733228701699331
374400	3790.476738537071951445812267894152148837332657007
378000	3827.004040282021119657071661587390448670700742831
381600	3863.532881916475521469980209728164402737884449231
385200	3900.063263676067786742180448435722781047962268634
388800	3936.595185796430545331314913829314353610012693467
392400	3973.128648513196427095026142028187890433114216159
396000	4009.663652061998061890956669151592161526345329136
