3.6338944027067637	5.250476118702866	1.37	0.01
3.536048220305762	4.85850669532824	1.395	0.01
3.4420562210154224	4.479825955448952	1.42	0.01
3.3516836645128514	4.11357419708319	1.445	0.01
3.2647145880873123	3.758958961157774	1.47	0.01
3.180950044916947	3.4152491707385577	1.495	0.01
3.1002065025760186	3.0817694047959345	1.52	0.01
3.022314438162002	2.757895182902656	1.545	0.01
2.947117057697078	2.443048347903512	1.57	0.01
2.8744691648652334	2.136693174980989	1.595	0.01
2.8042361387740766	1.838332783462164	1.62	0.01
2.736293013205905	1.547505810971717	1.645	0.01
2.670523653939121	1.2637835930462564	1.67	0.01
2.606820010535978	0.9867674376866067	1.695	0.01
2.545081442905801	0.7160862200078306	1.72	0.01
2.485214112889426	0.4513942081698208	1.745	0.01
2.427130435893988	0.19236914169000055	1.77	0.01
2.3707485765101617	-0.06128966102833398	1.795	0.01
2.315991997383778	-0.30986289908256764	1.82	0.01
2.2627890474075554	-0.5536127420527558	1.845	0.01
2.2110725845282038	-0.7927842270003993	1.87	0.01
2.160779629970646	-1.0276065994560803	1.895	0.01
2.1118510621485527	-1.258294299194343	1.92	0.01
2.0642313276553206	-1.4850480414011216	1.945	0.01
2.017868178349053	-1.7080558616788988	1.97	0.01
1.9727124331808719	-1.9274939207093083	1.995	0.01
1.9287177581854718	-2.1435273513481223	2.02	0.01
1.8858404648411105	-2.356310979872086	2.045	0.01
1.8440393249857132	-2.5659899956819947	2.07	0.01
1.8032753988015928	-2.7727006404967534	2.095	0.01
1.7635118810219856	-2.976570639623258	2.12	0.01
1.7247139470616544	-3.1777201261759203	2.145	0.01
1.6868486274841095	-3.3762617921395663	2.17	0.01
1.649884690434939	-3.572301031802471	2.195	0.01
1.6137925050225195	-3.7659374428520622	2.22	0.01
1.5785439567444046	-3.957264208640678	2.245	0.01
1.5441123379560937	-4.146369040309098	2.27	0.01
1.510472271960413	-4.333333674518513	2.295	0.01
1.4775996058041385	-4.5182354739566915	2.32	0.01
1.4454713413645262	-4.701147271208726	2.345	0.01
1.4140655712698693	-4.882137081275995	2.37	0.01
1.3833614109279198	-5.061268316039223	2.395	0.01
1.3533389127953885	-5.238601598639634	2.42	0.01
1.3239790422084212	-5.414192600205631	2.445	0.01
1.295263588700516	-5.588094717838185	2.47	0.01
1.2671751428601252	-5.760357190178002	2.495	0.01
1.2396970300716237	-5.931026806079882	2.52	0.01
1.2128132828102047	-6.100146627815103	2.545	0.01
1.1865085758950247	-6.267758251887097	2.57	0.01
1.1607682157474797	-6.433899494738709	2.595	0.01
1.1355780858626305	-6.5986061689939035	2.62	0.01
1.1109246114711864	-6.761912504549593	2.645	0.01
1.0867947470239114	-6.923849313110777	2.67	0.01
1.0631759254001143	-7.084446326495299	2.695	0.01
1.040056044869147	-7.243730780635701	2.72	0.01
1.0174234290584592	-7.401729189896312	2.745	0.01
0.9952668243368685	-7.558464868482067	2.77	0.01
0.9735753545323058	-7.713960816208568	2.795	0.01
0.9523385166823319	-7.868237703073238	2.82	0.01
0.9315461513396514	-8.021315234744415	2.845	0.01
