0.0012037976400039556	1.3609765531356897	0.1
0.0012011266252956521	1.3615484065496875	0.1
0.0011984614534902244	1.3621202671397705	0.1
0.0011958021113494652	1.3626921349676202	0.1
0.0011931485856768486	1.363264010095168	0.1
0.0011905008633002702	1.3638358925840819	0.1
0.0011878589310834135	1.3644077824957677	0.1
0.0011852227759199842	1.364979679892391	0.1
0.0011825923847448782	1.3655515848353432	0.1
0.001179967744517143	1.3661234973862637	0.1
0.0011773488422312415	1.3666954176070392	0.1
0.0011747356649140235	1.3672673455592925	0.1
0.001172128199621898	1.367839281304384	0.1
0.0011695264334519887	1.368411224904429	0.1
0.0011669303535251317	1.368983176421024	0.1
0.0011643399469970482	1.3695551359155032	0.1
0.001161755201052691	1.3701271034499525	0.1
0.001159176102917175	1.3706990790854328	0.1
0.0011566026398391383	1.3712710628840106	0.1
0.001154034799101665	1.371843054907234	0.1
0.0011514725680166857	1.372415055216641	0.1
0.001148915933935959	1.3729870638737578	0.1
0.0011463648842344	1.3735590809403546	0.1
0.0011438194063209536	1.3741311064779351	0.1
0.00114127948763589	1.374703140548246	0.1
0.0011387451156478683	1.3752751832125152	0.1
0.001136216277864828	1.3758472345324648	0.1
0.001133692961817477	1.376419294569804	0.1
0.0011311751550701539	1.3769913633862292	0.1
0.0011286628452152837	1.3775634410426671	0.1
0.001126156019884138	1.378135527601293	0.1
0.0011236546667305043	1.3787076231235105	0.1
0.0011211587734413701	1.3792797276704591	0.1
0.0011186683277314923	1.3798518413042717	0.1
0.001116183317354111	1.3804239640860594	0.1
0.0011137037300846134	1.3809960960771706	0.1
0.0011112295537312785	1.3815682373396936	0.1
0.0011087607761324993	1.3821403879346958	0.1
0.0011062973851540226	1.382712547923732	0.1
0.0011038393686994875	1.3832847173685925	0.1
0.0011013867146944121	1.3838568963302986	0.1
0.0010989394110967252	1.3844290848706087	0.1
0.001096497445891392	1.3850012830510134	0.1
0.0010940608071008876	1.3855734909327366	0.1
0.0010916294827692777	1.3861457085774855	0.1
0.0010892034609726684	1.3867179360467008	0.1
0.0010867827298139023	1.3872901734015546	0.1
0.0010843672774329186	1.387862420703952	0.1
0.0010819570919909747	1.3884346780150303	0.1
0.0010795521616810365	1.3890069453961582	0.1
0.0010771524747250575	1.3895792229089363	0.1
0.001074758019371336	1.3901515106146958	0.1
0.0010723687839047707	1.3907238085747495	0.1
0.00106998475663128	1.3912961168506404	0.1
0.0010676059258879953	1.391868435503891	0.1
0.0010652322800380942	1.3924407645955077	0.1
0.0010628638074809916	1.39301310418747	0.1
0.001060500496636797	1.393585454340495	0.1
0.0010581423359565727	1.3941578151165221	0.1
0.0010557893139170695	1.3947301865767232	0.1
0.0010534414190309033	1.3953025687822511	0.1
0.0010510986398311337	1.3958749617947315	0.1
0.0010487609648813898	1.3964473656755212	0.1
0.0010464283827733146	1.3970197804859557	0.1
0.0010441008821238126	1.3975922062873463	0.1
0.0010417784515852554	1.3981646431409847	0.1
0.001039461079830042	1.3987370911081374	0.1
0.001037148755560829	1.3993095502502968	0.1
0.0010348414675053035	1.3998820206286837	0.1
0.001032539204426115	1.4004545023047432	0.1
0.0010302419551058348	1.401026995339896	0.1
0.0010279497083568493	1.4015994997952919	0.1
0.0010256624530163478	1.4021720157320567	0.1
0.0010233801779561036	1.4027445432117849	0.1
0.0010211028720675574	1.4033170822955527	0.1
0.0010188305242716275	1.4038896330449038	0.1
0.0010165631235162361	1.4044621955208654	0.1
0.0010143006587736453	1.4050347697849281	0.1
0.0010120431190503447	1.4056073558985591	0.1
0.0010097904933721496	1.4061799539224615	0.1
