6.002651746	0.01	0.00006335395988
6.102275623	0.01	0.00005907113802
6.20442149	0.01	0.00005506123863
6.309153193	0.01	0.00005130768832
6.416536191	0.01	0.00004779492514
6.526637603	0.01	0.00004450832832
6.639526245	0.01	0.00004143415437
6.755272677	0.01	0.00003855947862
6.873949244	0.01	0.00003587214173
6.995630122	0.01	0.00003336070064
7.120391367	0.01	0.00003101438344
7.248310957	0.01	0.00002882304785
7.379468847	0.01	0.00002677714289
7.513947015	0.01	0.0000248676734
7.651829514	0.01	0.00002308616718
7.793202525	0.01	0.00002142464448
7.938154411	0.01	0.0000198755896
8.086775772	0.01	0.00001843192438
8.2391595	0.01	0.00001708698352
8.39540084	0.01	0.00001583449136
8.555597449	0.01	0.00001466854024
8.719849455	0.01	0.00001358357009
8.888259519	0.01	0.00001257434924
9.060932905	0.01	0.00001163595643
9.237977538	0.01	0.00001076376372
9.419504078	0.01	9.953420454e-6
9.605625984	0.01	9.200838042e-6
9.796459588	0.01	8.502175585e-6
9.992124168	0.01	7.85382626e-6
10.19274202	0.01	7.252404406e-6
10.39843854	0.01	6.694733294e-6
10.60934229	0.01	6.177833506e-6
10.82558509	0.01	5.69891192e-6
11.04730211	0.01	5.255351243e-6
11.27463192	0.01	4.844700076e-6
11.50771661	0.01	4.464663476e-6
11.74670186	0.01	4.113093997e-6
11.99173706	0.01	3.78798318e-6
12.24297536	0.01	3.48745347e-6
12.50057378	0.01	3.209750551e-6
12.76469333	0.01	2.953236062e-6
13.03549911	0.01	2.716380697e-6
13.31316036	0.01	2.497757652e-6
13.59785065	0.01	2.296036424e-6
13.8897479	0.01	2.109976921e-6
14.18903457	0.01	1.938423903e-6
14.49589771	0.01	1.780301703e-6
14.81052914	0.01	1.634609245e-6
15.13312549	0.01	1.50041533e-6
15.46388841	0.01	1.376854181e-6
15.80302464	0.01	1.263121241e-6
16.15074613	0.01	1.158469203e-6
16.50727024	0.01	1.062204271e-6
16.8728198	0.01	9.736826316e-7
17.2476233	0.01	8.923071374e-7
17.63191498	0.01	8.17524181e-7
18.02593506	0.01	7.488207575e-7
18.4299298	0.01	6.857217033e-7
18.84415172	0.01	6.277871032e-7
19.26885972	0.01	5.746098573e-7
19.70431925	0.01	5.258133985e-7
20.15080249	0.01	4.810495538e-7
20.60858851	0.01	4.399965415e-7
