2.4	0.89	0.03162863453
2.456	0.89	0.0287332906
2.512	0.89	0.02616359172
2.568	0.89	0.02387357866
2.624	0.89	0.02182565866
2.68	0.89	0.01998864965
2.736	0.89	0.01833638501
2.792	0.89	0.01684669283
2.848	0.89	0.01550063232
2.904	0.89	0.01428191074
2.96	0.89	0.01317643036
3.016	0.89	0.01217193058
3.072	0.89	0.01125770137
3.128	0.89	0.01042435085
3.184	0.89	0.009663614837
3.24	0.89	0.008968199059
3.296	0.89	0.008331647592
3.352	0.89	0.007748232135
3.408	0.89	0.007212858318
3.464	0.89	0.00672098594
3.52	0.89	0.006268560707
3.576	0.89	0.005851955557
3.632	0.89	0.005467920028
3.688	0.89	0.005113536379
3.744	0.89	0.004786181473
3.8	0.89	0.004483493533
3.856	0.89	0.004203343097
3.912	0.89	0.003943807554
3.968	0.89	0.003703148784
4.024	0.89	0.003479793473
4.08	0.89	0.003272315753
4.136	0.89	0.003079421854
4.192	0.89	0.002899936529
4.248	0.89	0.002732791002
4.304	0.89	0.002577012274
4.36	0.89	0.002431713605
4.416	0.89	0.00229608604
4.472	0.89	0.002169390841
4.528	0.89	0.002050952737
4.584	0.89	0.001940153876
4.64	0.89	0.001836428418
4.696	0.89	0.00173925768
4.752	0.89	0.001648165782
4.808	0.89	0.001562715729
4.864	0.89	0.001482505891
4.92	0.89	0.001407166832
4.976	0.89	0.001336358442
5.032	0.89	0.001269767365
5.088	0.89	0.001207104655
5.144	0.89	0.001148103677
5.2	0.89	0.001092518187
5.256	0.89	0.001040120609
5.312	0.89	0.0009907004593
5.368	0.89	0.0009440629249
5.424	0.89	0.0009000275679
5.48	0.89	0.0008584271472
5.536	0.89	0.0008191065479
5.592	0.89	0.000781921804
5.648	0.89	0.0007467392093
5.704	0.89	0.0007134345044
5.76	0.89	0.0006818921359
5.816	0.89	0.0006520045783
5.872	0.89	0.0006236717142
5.928	0.89	0.0005968002671
5.984	0.89	0.0005713032818
6.04	0.89	0.0005470996483
6.096	0.89	0.0005241136646
6.152	0.89	0.0005022746359
6.208	0.89	0.0004815165063
6.264	0.89	0.0004617775199
6.32	0.89	0.0004429999098
6.376	0.89	0.0004251296112
6.432	0.89	0.0004081159973
6.488	0.89	0.0003919116361
6.544	0.89	0.0003764720662
6.6	0.89	0.0003617555891
6.656	0.89	0.0003477230788
6.712	0.89	0.0003343378045
6.768	0.89	0.0003215652675
6.824	0.89	0.0003093730504
6.88	0.89	0.0002977306767
6.936	0.89	0.000286609482
6.992	0.89	0.0002759824933
7.048	0.89	0.0002658243183
7.104	0.89	0.000256111042
7.16	0.89	0.0002468201308
7.216	0.89	0.0002379303437
7.272	0.89	0.0002294216497
7.328	0.89	0.000221275151
7.384	0.89	0.0002134730111
7.44	0.89	0.000205998389
7.496	0.89	0.0001988353767
7.552	0.89	0.0001919689418
7.608	0.89	0.0001853848738
