# format: p e Edot 1-<Ft/ut>/Edot Ldot  1-<Fphi/ut>/Ldot
7.700000 0.550000 0.00012499186265967 1.71812e-09 -0.0017956009870702 -1.58606e-08
7.900000 0.550000 0.00010661984924521 -6.4223e-09 -0.0016073447425362 -1.71706e-08
8.100000 0.550000 9.2384276432094e-05 2.5952e-10 -0.0014565297668848 -1.02774e-08
8.300000 0.550000 8.0924044108455e-05 -1.93074e-10 -0.0013310956519466 -6.09392e-09
6.700000 0.300000 0.00023280370613512 -2.24223e-08 -0.0032828259383067 -1.18425e-08
6.900000 0.300000 0.00018295108804384 -2.85748e-08 -0.0027885287415718 -2.06383e-08
7.100000 0.300000 0.00015402121769172 -2.88901e-08 -0.0024870799494912 -2.38334e-08
7.300000 0.300000 0.00013286323311166 -2.62555e-08 -0.0022567314192415 -2.33955e-08
7.500000 0.300000 0.00011616987277034 -2.30767e-08 -0.0020673486011112 -2.17624e-08
7.700000 0.300000 0.00010249741839397 -1.94624e-08 -0.0019059987939802 -1.91297e-08
6.800000 0.350000 0.00023482353549747 -2.93918e-08 -0.0032228084934221 -3.01703e-08
7.000000 0.350000 0.00018184343511663 -3.2445e-08 -0.0027028646668914 -3.45606e-08
7.200000 0.350000 0.00015196450477789 -2.87683e-08 -0.0023952046174297 -3.22117e-08
7.400000 0.350000 0.00013047482820079 -2.48084e-08 -0.0021643010886373 -2.88164e-08
7.600000 0.350000 0.00011370854337525 -2.0231e-08 -0.0019767797265914 -2.44739e-08
7.800000 0.350000 0.00010008496858904 -1.59828e-08 -0.0018184317389457 -2.00178e-08
6.900000 0.400000 0.00023589488282433 -3.62474e-08 -0.0031459758054668 -4.34234e-08
7.100000 0.400000 0.000180185252352 -2.73561e-08 -0.0026053853312278 -3.67392e-08
7.300000 0.400000 0.00014952667901843 -2.38064e-08 -0.0022938493518141 -3.27919e-08
7.500000 0.400000 0.00012779637071566 -1.74071e-08 -0.0020637826438729 -2.63136e-08
7.700000 0.400000 0.00011101177319508 -1.24397e-08 -0.0018790535337338 -2.12311e-08
7.900000 0.400000 9.7472473557298e-05 -9.98462e-09 -0.0017243791578113 -2.38216e-08
7.000000 0.450000 0.00023547950862862 -2.85772e-08 -0.0030485299495768 -4.50381e-08
7.200000 0.450000 0.00017756064244535 -1.42999e-08 -0.0024932524262896 -4.32684e-08
7.400000 0.450000 0.00014636604402904 -1.16655e-08 -0.0021807440357965 -2.47851e-08
7.600000 0.450000 0.00012454132951479 -1.43813e-08 -0.0019533254622374 -2.87157e-08
7.800000 0.450000 0.00010783629780581 -9.99406e-09 -0.0017726469251847 -2.24187e-08
8.000000 0.450000 9.4451478210044e-05 -5.79912e-09 -0.0016225796064304 -1.69921e-08
7.100000 0.500000 0.00023300300599691 -1.66343e-08 -0.002926513322274 -3.63491e-08
7.300000 0.500000 0.00017354583708286 -1.49976e-08 -0.0023636739809703 -2.46743e-08
7.500000 0.500000 0.00014214056251199 -1.02117e-08 -0.0020537080055589 -2.74489e-08
7.700000 0.500000 0.00012042529181915 -7.3577e-09 -0.0018311756096142 -2.20207e-08
7.900000 0.500000 0.00010394166237487 -1.53289e-09 -0.0016561295399877 -1.48644e-08
7.200000 0.550000 0.00022784530584221 1.39002e-09 -0.0027757684266255 -1.88842e-08
7.400000 0.550000 0.0001677038901673 1.02885e-09 -0.0022138903562161 -1.8042e-08
7.600000 0.550000 0.00013650477677508 3.0935e-09 -0.0019106521580481 -1.55284e-08
7.800000 0.550000 0.00011516437139265 8.58094e-09 -0.0016956892838988 -4.93669e-09
8.000000 0.550000 9.9089638893745e-05 -3.31473e-07 -0.0015281846136637 -4.11499e-07
8.200000 0.550000 8.6364402272215e-05 9.41981e-09 -0.0013911460442233 1.0275e-09
6.650000 0.275000 0.00023160043654213 -1.25352e-08 -0.003307700206761 4.5856e-09
6.850000 0.275000 0.00018342907604233 -2.14609e-08 -0.0028278487544182 -7.67763e-09
7.050000 0.275000 0.0001550152505669 -2.46106e-08 -0.0025302081944343 -1.47154e-08
7.250000 0.275000 0.00013404005140959 -2.39422e-08 -0.0023005245127179 -1.71229e-08
7.450000 0.275000 0.00011738984808829 -2.19177e-08 -0.0021104527789886 -1.73563e-08
7.650000 0.275000 0.00010369503904752 -1.87657e-08 -0.0019477676232705 -1.57781e-08
6.750000 0.325000 0.00023389954604801 -2.73336e-08 -0.0032546852768077 -2.27148e-08
6.950000 0.325000 0.00018244011483679 -3.17645e-08 -0.0027469926386203 -2.92181e-08
7.150000 0.325000 0.00015301897060304 -2.98383e-08 -0.0024421808616165 -2.92719e-08
7.350000 0.325000 0.00013168717376522 -2.62306e-08 -0.0022114073316321 -2.71095e-08
7.550000 0.325000 0.0001149532476092 -2.21179e-08 -0.0020228598923723 -2.3642e-08
7.750000 0.325000 0.00010130301527702 -1.81984e-08 -0.0018629439158269 -2.0311e-08
6.850000 0.375000 0.00023551072190712 -2.94445e-08 -0.0031867286870807 -3.45491e-08
7.050000 0.375000 0.00018110907466153 -2.95447e-08 -0.0026557810081274 -3.59808e-08
7.250000 0.375000 0.00015081464932176 -2.69445e-08 -0.0023458562944626 -3.35845e-08
7.450000 0.375000 0.00012918985917728 -2.16103e-08 -0.0021151709426756 -2.82307e-08
7.650000 0.375000 0.00011240488581378 -1.80491e-08 -0.0019289086511629 -2.39149e-08
7.850000 0.375000 9.8816836686844e-05 -1.3237e-08 -0.0017722968734394 -1.89995e-08
6.950000 0.425000 0.00023590794219314 -2.39479e-08 -0.0031000722764817 -3.53558e-08
7.150000 0.425000 0.00017901995855764 -2.18332e-08 -0.0025513256681262 -4.60921e-08
7.350000 0.425000 0.00014805802134743 -1.72219e-08 -0.0022389036009234 -2.89687e-08
7.550000 0.425000 0.0001262587102694 -1.40169e-08 -0.0020099082297821 -2.4472e-08
7.750000 0.425000 0.00010949894541517 -1.56591e-08 -0.0018270269264537 -2.66339e-08
7.950000 0.425000 9.6025944815983e-05 -1.29224e-08 -0.0016745234168278 -2.2084e-08
7.050000 0.475000 0.00023453652163826 -2.39872e-08 -0.002990848217683 -4.19623e-08
7.250000 0.475000 0.00017575399667879 -1.38039e-08 -0.002430817430606 -3.9204e-08
7.450000 0.475000 0.00014440791865077 -1.60882e-08 -0.0021191004723857 -3.28853e-08
7.650000 0.475000 0.00012260869975568 -1.07066e-08 -0.0018938178968186 -2.60462e-08
7.850000 0.475000 0.00010599383241167 -7.15102e-09 -0.001715737529909 -1.99044e-08
8.050000 0.475000 9.2723439489344e-05 -4.76974e-09 -0.0015684033632879 -1.5524e-08
7.150000 0.525000 0.00023079994643894 3.3038e-07 -0.0028549989600855 2.7763e-07
7.250000 0.525000 0.00019422572062613 1.74178e-08 -0.0025138421764967 1.94459e-08
7.350000 0.525000 0.00017088108649378 -7.0844e-09 -0.0022914779916009 -2.67502e-08
7.550000 0.525000 0.00013952065964375 -3.58027e-09 -0.0019843083463928 -2.08883e-08
7.750000 0.525000 0.00011795562307811 -3.03027e-09 -0.0017651966443418 -1.67651e-08
7.950000 0.525000 0.00010165007392548 -1.64121e-08 -0.0015936620462756 -2.5078e-08
8.150000 0.525000 8.8704977158834e-05 3.15722e-09 -0.0014528109826506 -7.39303e-09
6.750000 0.275000 0.00020307686582041 -1.80471e-08 -0.0030266520777576 -2.26703e-09
6.950000 0.275000 0.00016794784839077 -2.36741e-08 -0.0026673687378956 -1.19212e-08
7.150000 0.275000 0.00014385886504636 -2.44662e-08 -0.0024092597999771 -1.62541e-08
7.350000 0.275000 0.00012528059030826 -2.28024e-08 -0.0022014904569509 -1.71807e-08
7.550000 0.275000 0.00011022956588345 -2.03481e-08 -0.0020261856623382 -1.66567e-08
7.750000 0.275000 9.7704259537997e-05 -1.77143e-08 -0.0018744811673517 -1.53719e-08
6.850000 0.325000 0.00020318072826244 -3.08963e-08 -0.0029547674606156 -2.71865e-08
7.050000 0.325000 0.00016633005081408 -3.15325e-08 -0.0025817694750327 -3.00488e-08
7.250000 0.325000 0.00014163550762032 -2.82185e-08 -0.0023202241690153 -2.84604e-08
7.450000 0.325000 0.00012286349150115 -2.42776e-08 -0.002112918915376 -2.54425e-08
7.650000 0.325000 0.00010780446798745 -2.04354e-08 -0.0019398727905675 -2.22942e-08
7.850000 0.325000 9.5360242100179e-05 -1.65003e-08 -0.0017912896262026 -1.87184e-08
6.950000 0.375000 0.00020281655345158 -3.10237e-08 -0.0028707922041514 -3.6734e-08
7.150000 0.375000 0.00016445039400834 -2.786e-08 -0.0024870049215926 -3.46183e-08
7.350000 0.375000 0.00013924136711718 -2.44638e-08 -0.002223551316039 -3.12021e-08
7.550000 0.375000 0.00012032087629969 -1.97163e-08 -0.0020176454129055 -2.61494e-08
7.750000 0.375000 0.00010527771482217 -1.64255e-08 -0.0018474900817216 -2.22789e-08
7.950000 0.375000 9.2927696381896e-05 -1.15274e-08 -0.0017024886730121 -1.71727e-08
7.050000 0.425000 0.00020152170638821 9.85149e-08 -0.0027714717446814 8.08113e-08
7.250000 0.425000 0.00016193142947563 -1.95187e-08 -0.0023804870319598 -4.27925e-08
7.450000 0.425000 0.00013636127312236 -1.71827e-08 -0.0021171352751285 -2.80745e-08
7.650000 0.425000 0.00011738633075273 -1.79651e-08 -0.0019139397475521 -2.98496e-08
7.850000 0.425000 0.00010242201979066 -1.28082e-08 -0.0017476071028053 -2.30067e-08
8.050000 0.425000 9.0211209995812e-05 -9.86336e-09 -0.0016068899574901 -1.84385e-08
7.150000 0.475000 0.00019882290220026 -2.35051e-08 -0.0026535768640048 -4.22364e-08
7.350000 0.475000 0.00015839684060924 -1.72014e-08 -0.0022597287141296 -2.54556e-08
7.550000 0.475000 0.00013268407934616 -1.12375e-08 -0.0019989791177273 -2.75163e-08
7.750000 0.475000 0.00011379782870236 -6.4829e-09 -0.0018001724983527 -2.07293e-08
7.950000 0.475000 9.9014059261369e-05 -6.02889e-09 -0.0016388822927046 -1.76804e-08
8.150000 0.475000 8.7018710271166e-05 -4.42992e-09 -0.0015033823195013 -1.42356e-08
7.450000 0.525000 0.00015346448969062 -1.24033e-08 -0.0021223081297495 -2.95183e-08
7.650000 0.525000 0.00012789817541455 1.29224e-09 -0.0018671793778756 -1.62335e-08
7.850000 0.525000 0.00010929497211111 -5.66561e-09 -0.0016748136089124 -1.83804e-08
8.050000 0.525000 9.4832917360792e-05 4.87182e-10 -0.0015200710653045 -9.69122e-09
8.250000 0.525000 8.3160737680141e-05 1.11419e-08 -0.0013909461186647 1.02949e-09
