-0.495	31.119894202389021218	0.5	-0.000362482281261876720818513738676448	-8.3103869572591873840347665470344e-6
-0.495	20.988034917719399499	0	-0.001560937675729215380757945348665375	0
-0.495	21.188225418110513071	0.033493649053890338309	-0.00151229945373755610788614750799725	-3.77929211032697644547054955779e-6
-0.495	21.506887734217701268	0.125	-0.001430805038288754204022374056932862	-0.000013058968295269017056050057606706
-0.495	21.361564437685387767	0.25	-0.00142824077884430739395380994146032	-0.000025694690364676549632158237648561
-0.495	20.487023583513898687	0.375	-0.00155968587036573921304201252935579	-0.000042436146568228214145171557225938
-0.495	19.352278879196884632	0.46650635094610966169	-0.00177470441865144419578016399689096	-0.000061638075714348229879492115287426
-0.495	18.828546347203852087	0.5	-0.00189069931374908379168154451716327	-0.000071424074935719328388294766010887
-0.495	14.219091102675297792	0	-0.00605323841928489508691809688041912	0
-0.495	14.355692574903859244	0.033493649053890338309	-0.00583818612714633706543398999608306	-0.00002113029310977150536187721116136
-0.495	14.590128221936505126	0.125	-0.00547492010134074664527329717014088	-0.00007240201615925876555981759686016
-0.495	14.554727274578185923	0.25	-0.00544070764697332974109405071238198	-0.00014108034501073781809863060785999
-0.495	14.073822851723983465	0.375	-0.00597323916534443400040160218908409	-0.00023105322235925884409228775735223
-0.495	13.426224581767999355	0.46650635094610966169	-0.0068862019190705878872259681920145	-0.00033347793006476665883012175560738
-0.495	13.126927226859031864	0.5	-0.0073937972524399039180583886617513	-0.00038535547904437452552276353962176
-0.495	10.771100960227636086	0	-0.01952121485370154746746382701696108	0
-0.495	10.875937663899272824	0.033493649053890338309	-0.0186265904988514984875889917185748	-0.0000802552031906336682765874443315
-0.495	11.075590017920109927	0.125	-0.0171060984504586329145417544474913	-0.0002718733933617640567634524199304
-0.495	11.121529288106006798	0.25	-0.0168089779809160712607392473043151	-0.00052026226428162994055728734125338
-0.495	10.88804704190647948	0.375	-0.0186435302041093035054074591233941	-0.00083226693168489263347331286788022
-0.495	10.546981502666787428	0.46650635094610966169	-0.0221135164554804307002032736529196	-0.00116806955813813290525164333185026
-0.495	10.391954161810555686	0.5	-0.0241755671522407167347326966065508	-0.00132885588004201076379844430261395
-0.495	8.9463731651502658211	0	-0.0597160454530687766903295389859906	0
-0.495	9.0359507235471529242	0.033493649053890338309	-0.055405905870329920365498550161698	-0.000173344877087930266631970808155
-0.495	9.2337936165123849274	0.125	-0.048262501946633456233814879019256	-0.0006212557227937501186280744884747
-0.495	9.3678561932036851049	0.25	-0.04603785864502266472315903175602	-0.0011806697531526449011173307606185
-0.495	9.3418427566761066639	0.375	-0.052077888508564848661939535466816	-0.0017529534242214846989070196520436
-0.495	9.2510199391423840462	0.46650635094610966169	-0.066117694693105867461230366107669	-0.0021408038727946407322627287177765
-0.495	9.2136470690412273106	0.5	-0.075749051841139852788772777319974	-0.0022152601247803816590292877617898
-0.495	8.0420118312920627513	0	-0.196460700784327030750006367483232	0
-0.495	8.1285837630311183195	0.033493649053890338309	-0.16727914112426134324772311532125	0.00069287402547342889017742383159
-0.495	8.3594059512424400816	0.125	-0.126495541990541049412022650972885	0.000442828811069950028015468679204
-0.495	8.5981569315974394426	0.25	-0.112249071772415723583561401078408	-0.000325099045494541883027280104666
-0.495	8.7466489301606241529	0.375	-0.13115366563392130438794642692158	-0.000346930040963069680365552421543
-0.495	8.8315070582134261815	0.46650635094610966169	-0.18791727473469019948331097401341	0.001140134077257371386046485174088
-0.495	8.8661803920145516973	0.5	-0.23285071873439064180118572376835	0.002604352818431755686036371575844
-0.495	7.7673239037284447223	0	-0.45673802412116530501357622777799	0
-0.495	7.8591842622967142196	0.033493649053890338309	-0.33663370920132925363143514301913	0.00537299053054482185913336226885
-0.495	8.1227219859713693519	0.125	-0.21186946440345610903848929611493	0.004318414686169626747875367326217
-0.495	8.4113098573102154806	0.25	-0.17367854486607363489965695382783	0.002442187072081685817553832898188
-0.495	8.6216135108281374081	0.375	-0.20463605269915004286257593042902	0.003007690124448633516105001719248
-0.495	8.7570425420589224049	0.46650635094610966169	-0.31120506478788596268748204083922	0.00693091412443819120802147281706
-0.495	8.8094539892453637262	0.5	-0.3997920119626997630071804846594	0.010427202233289564817613210285545
0	75.	0	-0.00003004394838520245370183150151445335	0
0	75.754602548688962163	0.033493649053890338309	-0.0000291352525832467094258400024432339	-2.031046715984565168448682880781e-8
0	76.936830267118932362	0.125	-0.0000275636594283546617869189041831472	-7.013329559780165156450420665061e-8
0	76.302017381965907258	0.25	-0.0000273592478301416487400224364604544	-1.37458216703795563137197116354135e-7
0	72.803025483380188692	0.375	-0.0000295089370686859053574194392261393	-2.25589719143650146114617188908061e-7
0	68.257322718490260847	0.46650635094610966169	-0.0000330781778934655410898940493268318	-3.25780189950116064226545285486792e-7
0	66.148198039711840017	0.5	-0.0000349831728535583239239980703166674	-3.76627745881290174555464511352441e-7
0	52.689996423831290666	0	-0.0000867867200561544369927077785303721	0
0	53.220868254708231645	0.033493649053890338309	-0.0000841520129823677846121948551511558	-8.35290197537314688456281632299e-8
0	54.060949808175042101	0.125	-0.0000795789355637515169658820549706156	-2.8825385882885517860475883203999e-7
0	53.645773383914805979	0.25	-0.0000789228357554625912797675111403565	-5.6420620278108286472479338759314e-7
0	51.23928364678514264	0.375	-0.0000850287012233921036253588187262051	-9.2408431172494716603062986001155e-7
0	48.097373658322446607	0.46650635094610966169	-0.0000952193497690592538228158467919192	-1.33180965591013966358327792881031e-6
0	46.637603860036271363	0.5	-0.0001006637289959697365310298087620259	-1.53831975365323431955760755750506e-6
0	28.525586273724010985	0	-0.000557296410936645229711899340257312	0
0	28.81422025563427357	0.033493649053890338309	-0.000540059958751346012369711910433592	-9.93117295175242311775909597772e-7
0	29.284841436531216497	0.125	-0.000509904153192797906142875131098497	-3.419686552243751057328470683183e-6
0	29.111189807203065365	0.25	-0.000504619658884091589047654226445277	-6.6680098056427241748044159197177e-6
0	27.89450437663902394	0.375	-0.000542565244540033971468866938229264	-0.0000108674460943943002499164920012019
0	26.280395936322747704	0.46650635094610966169	-0.000606880233046695267454309314444202	-0.0000155914007238111146288114130936218
0	25.527415176603860987	0.5	-0.000641395347863708199479046560190641	-0.0000179745192592464823974915698654466
0	16.915423350793701085	0	-0.00285881244471660045444469806358489	0
0	17.087858591702570857	0.033493649053890338309	-0.00276552631849924080608100368325613	-8.60775276377923361530154221612e-6
0	17.383315871366238523	0.125	-0.00260087301245273229120229075133807	-0.000029498526644299998770811893865222
0	17.33324362287672679	0.25	-0.00256500756884798482087159147330035	-0.000057137012341478850838781917793169
0	16.701746643505547535	0.375	-0.00275516810497748125685900483820894	-0.000092458626679683172162793564029476
0	15.837201106032300008	0.46650635094610966169	-0.00308689390954832052284232894962688	-0.000131872597587158163303863879103034
0	15.431246643013708247	0.5	-0.00326702758801907534698747837609547	-0.000151667218278032596019891764821385
0	11.428571428571428571	0	-0.01083724375755665763948685301078783	0
0	11.546405130394250415	0.033493649053890338309	-0.0104374009757015269781983953169726	-0.0000474184793388091413922452532594
0	11.762909820681364518	0.125	-0.0097256853890721092173017596216596	-0.00016105878278006834827174192854105
0	11.783315049633184452	0.25	-0.0095284882350067977388798790129379	-0.00030836203154208670932999760967904
0	11.45016807533464148	0.375	-0.0102441266462576692038246000130981	-0.00049315435105530411688282779699318
0	10.96555640876885812	0.46650635094610966169	-0.0115641614424107982305824402734617	-0.00069645342746061912147473931425994
0	10.736272386262851789	0.5	-0.0123004210474613496348623267806537	-0.0007975564552144256067125009791922
0	8.6294415032890854125	0	-0.0339505439006186493915540469807791	0
0	8.7199782093072998792	0.033493649053890338309	-0.0323454733482207978491774756232828	-0.000177310269082636869244817612218
0	8.9027143155757732447	0.125	-0.0294814803064835579338432084235745	-0.0005948933818585553006405269564419
0	8.9786873798333477364	0.25	-0.0284522307056869377673085927974934	-0.0011166247199373448214723117481614
0	8.8328708985420092918	0.375	-0.0306779878008743296566534199055597	-0.0017417342007975288284513198139045
0	8.5845748797770533927	0.46650635094610966169	-0.035294799433998164399093010592368	-0.0023942170996812584498468772189601
0	8.466862462386314389	0.5	-0.038030381850330098831356919905117	-0.0027038064790909757881288970594022
0	7.1457280443452083508	0	-0.100760309716255981600713682236968	0
0	7.2230423479726570882	0.033493649053890338309	-0.093253416483364068543949493862163	-0.000388747783500764584163837144639
0	7.4007263068899672145	0.125	-0.080340150159668211378797611868185	-0.001372094879442828802541780897177
0	7.5398497964795040209	0.25	-0.074723098315342017341617740090027	-0.0025622069484686946023175005421572
0	7.5484263948041725759	0.375	-0.081064687032023819232477537960614	-0.0037733401168686671000054876902266
0	7.4874961776166358696	0.46650635094610966169	-0.097793140486549648208448673232152	-0.0047085421787825540945007284435896
0	7.4581253104575670819	0.5	-0.109040546473723490833693738782503	-0.0050054823081746538887041280914314
0	6.4093909235796444795	0	-0.323809413608247441359247413507585	0
0	6.483665347612146328	0.033493649053890338309	-0.27389965820717062388194523312263	0.00124083826802729811612355324739
0	6.6842648140029822324	0.125	-0.20308756046707401669469925465447	0.000372123292572658935457731276431
0	6.8988892790326302079	0.25	-0.17347181457452289827490599811502	-0.001572243181014046976641460408766
0	7.035470245742402809	0.375	-0.18985914337271211808165902602794	-0.002406621655848038576738884977273
0	7.1071365727222939588	0.46650635094610966169	-0.24969043835063186695499585097863	-0.001235433647165636405403883457057
0	7.133948097881640494	0.5	-0.29552345419515672480581848936274	0.0002108640642383069513108888636
0	6.1855670103092783505	0	-0.746144503187587032761274451168836	0
0	6.2636377812206104906	0.033493649053890338309	-0.5427423829994543527562712392272	0.01015632206637912834790588442291
0	6.4879528499263022344	0.125	-0.33255818764041657524944870475752	0.007180370616289390369540617955532
0	6.738622077212302316	0.25	-0.26052397118609910539868848886724	0.002722598826353446734579783162354
0	6.921496748875917237	0.375	-0.28392823928085687493067911222896	0.002177804848855984544939530851715
0	7.0335472007080802721	0.46650635094610966169	-0.39030539873034513854120435951211	0.006023492900433535808112408601667
0	7.0754426945883430596	0.5	-0.47570081242436131132047239924442	0.009671143279203398899855916721083
0.495	55.09436708808603855	0	-0.0000748130993115964965801114868294486	0
0.495	55.71994921577050229	0.033493649053890338309	-0.0000722846715248511519371372594655558	-6.84954029893405438543192112078e-8
0.495	56.824126264313501598	0.125	-0.0000675673795456763376147332609309357	-2.3272767390362187231912023972106e-7
0.495	56.740874356154507882	0.25	-0.000065727491134607626980898232131424	-4.4404402213189097398197017248894e-7
0.495	54.560932387841245745	0.375	-0.0000692594852521994932770260506896248	-7.0660760924918509912277393230791e-7
0.495	51.468373841474560157	0.46650635094610966169	-0.0000762039254741950159679284254296905	-9.9571287646802627618612369551955e-7
0.495	49.993881926079992489	0.5	-0.0000800193666081113970101511722204363	-1.14040653411622668488144803790998e-6
0.495	38.683814777631959366	0	-0.0002150897901687226847052978304531078	0
0.495	39.124106736349597625	0.033493649053890338309	-0.000207805182598350324788427582244213	-2.807191529211869582218376176833e-7
0.495	39.908775259001385067	0.125	-0.0001941608783659335098460117772592329	-9.531401090723434250754737064065e-7
0.495	39.878483280595792952	0.25	-0.0001886625679069224813682683865094775	-1.8154452757205858857064324750763e-6
0.495	38.393710191944663851	0.375	-0.0001984478902476355243740501644832177	-2.88095748168529610362672305233294e-6
0.495	36.267187686564111305	0.46650635094610966169	-0.000217954565975698774759499379071723	-4.04806375858734380790745921871788e-6
0.495	35.250759073406617204	0.5	-0.000228687932463661052763785970085536	-4.63036143366248865213459015800423e-6
0.495	20.899438399057106959	0	-0.00136076841182354298139586462417022	0
0.495	21.139152840782750018	0.033493649053890338309	-0.001314081631405078595639471179317854	-3.304244787336001300986247192632e-6
0.495	21.578577844977610724	0.125	-0.001225836217523752615910882163389615	-0.000011191465767058220791312753898763
0.495	21.607952741851150861	0.25	-0.001187486822132200889886048929941868	-0.000021209529331034734566251482533749
0.495	20.880039840946916306	0.375	-0.001243901090013401903460548218273669	-0.0000334137862094222760487737697545265
0.495	19.804194745975438004	0.46650635094610966169	-0.001360922758526095240990744299857055	-0.0000466110337793903504946305109814022
0.495	19.285955600702821778	0.5	-0.001425644908014913916319539745399813	-0.000053145272692346266092645929424186
0.495	12.342197408569924935	0	-0.00679138595973185530886889387501981	0
0.495	12.485746838115007316	0.033493649053890338309	-0.00654840119170400728111805133586359	-0.00002812783915085457199345196184156
0.495	12.761071987902162454	0.125	-0.00608412535329390937143641593754865	-0.0000947683720758106268780447240816
0.495	12.824323061992076615	0.25	-0.00586243081010454112208085194928199	-0.00017800756498435917484721049992116
